acc,label
-0.048358,0.0
-0.111349,0.0
-0.105897,0.0
-0.105897,0.0
-0.160277,0.0
-0.122692,0.0
-0.0790247,0.0
-0.0790247,0.0
-0.0644526,0.0
-0.0827717,0.0
-0.0274509,0.0
-0.0274509,0.0
0.0437994,0.0
0.0437994,0.0
0.0437994,0.0
-0.0301269,0.0
-0.0301269,0.0
0.0178619,0.0
0.0178619,0.0
0.0125077,0.0
-0.188599,0.0
-0.271259,0.0
-0.271259,0.0
-0.18747,0.0
-0.181364,0.0
-0.140373,0.0
-0.140373,0.0
-0.0849698,0.0
-0.0055805,0.0
-0.0055805,0.0
0.0161892,0.0
0.251256,0.0
0.320818,0.0
0.320818,0.0
0.143593,0.0
-0.0625025,0.0
0.0171778,0.0
-0.0566823,0.0
-0.0566823,0.0
-0.307471,0.0
-0.307471,0.0
-0.400052,0.0
-0.400052,0.0
-0.0945921,0.0
-0.313472,0.0
-0.370641,0.0
-0.126401,0.0
-0.126401,0.0
0.204026,0.0
0.204026,0.0
0.172743,0.0
0.413406,0.0
0.494973,0.0
0.34985,0.0
0.34985,0.0
-0.201399,0.0
-0.399687,0.0
-0.420269,0.0
-0.420269,0.0
-0.343896,0.0
-0.343896,0.0
-0.235391,0.0
-0.551061,0.0
-0.42984,0.0
0.0148809,0.0
0.00725321,0.0
-0.290507,0.0
-0.290507,0.0
0.149887,0.0
0.149887,0.0
0.340642,0.0
0.22491,0.0
0.16485,0.0
0.282328,0.0
0.282328,0.0
-0.395333,0.0
-0.395333,0.0
-0.415694,0.0
-0.278846,0.0
-0.129703,0.0
-0.0795379,0.0
-0.0795379,0.0
-0.379569,0.0
-0.0838189,0.0
-0.0838189,0.0
0.132119,0.0
-0.0578111,0.0
0.0939319,0.0
0.052387,0.0
0.0840402,0.0
-0.012465,0.0
0.0862571,0.0
-0.0532829,0.0
0.0716936,0.0
0.0716936,0.0
0.0716936,0.0
0.0188483,0.0
-0.233591,0.0
-0.266742,0.0
-0.266742,0.0
-0.190917,0.0
0.0287312,0.0
-0.098839,0.0
-0.098839,0.0
-0.154827,0.0
-0.233813,0.0
-0.362338,0.0
-0.112123,0.0
-0.112123,0.0
0.102953,0.0
-0.0137001,0.0
-0.0137001,0.0
0.208728,0.0
0.292663,0.0
0.221532,0.0
0.221532,0.0
-0.25174,0.0
-0.222435,0.0
-0.222435,0.0
-0.00376591,0.0
-0.194479,0.0
-0.194479,0.0
-0.293871,0.0
-0.447889,0.0
-0.447889,0.0
-0.412542,0.0
-0.36687,0.0
-0.36687,0.0
-0.136241,0.0
0.138528,0.0
0.24343,0.0
0.24343,0.0
0.239913,0.0
0.239913,0.0
0.385233,0.0
0.52238,0.0
0.145306,0.0
0.145306,0.0
-0.213464,0.0
-0.430935,0.0
-0.299784,0.0
-0.299784,0.0
-0.272926,0.0
-0.417345,0.0
-0.341046,0.0
-0.341046,0.0
-0.0648389,0.0
-0.152072,0.0
-0.152072,0.0
-0.152072,0.0
0.228085,0.0
0.228085,0.0
0.220136,0.0
0.220136,0.0
0.0984122,0.0
0.0984122,0.0
-0.00893826,0.0
-0.00893826,0.0
-0.24915,0.0
-0.375515,0.0
-0.361242,0.0
-0.361242,0.0
-0.173878,0.0
-0.0730781,0.0
-0.0401991,0.0
-0.0401991,0.0
-0.0346163,0.0
0.117297,0.0
0.117297,0.0
-0.344972,0.0
0.0426254,0.0
0.197412,0.0
0.0355997,0.0
-0.123394,0.0
-0.123394,0.0
0.0268294,0.0
0.0268294,0.0
0.211541,0.0
0.249321,0.0
-0.375775,0.0
-0.375775,0.0
-0.277992,0.0
-0.139864,0.0
-0.363136,0.0
-0.363136,0.0
-0.402243,0.0
-0.575962,0.0
-0.575962,0.0
0.220106,0.0
0.0577833,0.0
-0.0269641,0.0
0.291971,0.0
0.291971,0.0
0.157367,0.0
0.211197,0.0
0.310331,0.0
0.310331,0.0
0.427799,0.0
0.0433159,0.0
0.0433159,0.0
-0.258693,0.0
-0.403065,0.0
-0.403065,0.0
-0.403065,0.0
-0.447807,0.0
-0.554834,0.0
-0.489631,0.0
0.00280963,0.0
0.241856,0.0
0.129472,0.0
-0.00786771,0.0
0.144099,0.0
0.144099,0.0
0.343886,0.0
0.234975,0.0
0.227019,0.0
0.227019,0.0
-0.0720483,0.0
-0.0720483,0.0
-0.313128,0.0
-0.670458,0.0
-0.670458,0.0
-0.336024,0.0
-0.336024,0.0
-0.330847,0.0
-0.196158,0.0
0.0122813,0.0
0.0189557,0.0
0.0189557,0.0
0.292356,0.0
0.110206,0.0
0.110206,0.0
-0.254868,0.0
0.0655306,0.0
0.0655306,0.0
-0.0921087,0.0
-0.126295,0.0
-0.0513561,0.0
-0.0513561,0.0
0.0400888,0.0
0.0527406,0.0
-0.0277053,0.0
0.051513,0.0
0.051513,0.0
-0.142261,0.0
-0.142261,0.0
-0.215461,0.0
-0.215461,0.0
-0.529697,0.0
-0.529697,0.0
-0.115807,0.0
-0.115807,0.0
-0.262694,0.0
-0.262694,0.0
0.27455,0.0
0.27455,0.0
0.279247,0.0
0.279247,0.0
0.314606,0.0
0.323038,0.0
0.226538,0.0
0.226538,0.0
-0.316389,0.0
-0.316389,0.0
-0.298113,0.0
-0.298113,0.0
-0.303064,0.0
-0.357533,0.0
-0.406454,0.0
-0.34298,0.0
-0.34298,0.0
0.200973,0.0
-0.0768295,0.0
-0.0768295,0.0
0.201363,0.0
0.262597,0.0
0.262597,0.0
0.186327,0.0
0.233583,0.0
0.309779,0.0
0.325285,0.0
0.255005,0.0
-0.337054,0.0
-0.337054,0.0
-0.337054,0.0
-0.364391,0.0
-0.364391,0.0
-0.147683,0.0
-0.147683,0.0
-0.308012,0.0
-0.281569,0.0
0.249606,0.0
0.249606,0.0
0.343218,0.0
-0.087095,0.0
-0.200914,0.0
-0.200914,0.0
-0.0255826,0.0
-0.171386,0.0
-0.140021,0.0
-0.140021,0.0
0.0490594,0.0
0.215263,0.0
0.0793652,0.0
0.0793652,0.0
-0.185038,0.0
-0.013612,0.0
-0.212638,0.0
-0.212638,0.0
-0.176007,0.0
-0.176007,0.0
-0.504003,0.0
-0.504003,0.0
-0.170268,0.0
0.0133282,0.0
0.0133282,0.0
-0.260284,0.0
0.182582,0.0
0.153566,0.0
0.153566,0.0
-0.0557976,0.0
0.296275,0.0
0.375163,0.0
0.375163,0.0
0.00154576,0.0
-0.529457,0.0
-0.601473,0.0
-0.601473,0.0
-0.374073,0.0
-0.407256,0.0
-0.279483,0.0
-0.279483,0.0
-0.265865,0.0
-0.265865,0.0
0.108547,0.0
0.401908,0.0
0.401908,0.0
0.17205,0.0
0.17205,0.0
-0.0677013,0.0
0.281179,0.0
0.117165,0.0
0.198683,0.0
0.198683,0.0
0.22713,0.0
0.0696401,0.0
0.0696401,0.0
-0.742988,0.0
-0.742988,0.0
-0.302511,0.0
-0.302511,0.0
-0.0806093,0.0
-0.201,0.0
-0.201,0.0
-0.0604942,0.0
-0.24299,0.0
0.462026,0.0
0.0155356,0.0
-0.209946,0.0
-0.209946,0.0
0.212077,0.0
0.212077,0.0
0.0402405,0.0
0.182589,0.0
0.182589,0.0
0.182589,0.0
0.211597,0.0
0.282536,0.0
-0.591141,0.0
-0.591141,0.0
-0.731853,0.0
-0.193468,0.0
-0.131538,0.0
-0.421383,0.0
-0.308872,0.0
-0.284992,0.0
-0.284992,0.0
-0.299378,0.0
0.512196,0.0
-0.119594,0.0
-0.38767,0.0
-0.38767,0.0
0.180901,0.0
0.0838918,0.0
0.0866803,0.0
0.152674,0.0
0.152674,0.0
-0.0369282,0.0
-0.0369282,0.0
-0.0710551,0.0
-0.230552,0.0
-0.230552,0.0
-0.307225,0.0
-0.307225,0.0
-0.147688,0.0
-0.587049,0.0
-0.587049,0.0
0.0999041,0.0
0.181837,0.0
-0.0176105,0.0
-0.0176105,0.0
-0.350693,0.0
0.313925,0.0
0.313925,0.0
-0.00263609,0.0
-0.00263609,0.0
0.493796,0.0
0.432721,0.0
0.266355,0.0
0.161354,0.0
-0.233575,0.0
-0.233575,0.0
-0.758769,0.0
-0.441391,0.0
-0.373421,0.0
-0.0902364,0.0
-0.0902364,0.0
-0.0771786,0.0
-0.0771786,0.0
-0.0771786,1.0
-0.717367,1.0
0.57098,1.0
0.0808546,1.0
-0.172426,1.0
-0.124512,1.0
0.317498,1.0
0.317498,1.0
0.317498,1.0
-0.0444285,1.0
0.148817,1.0
0.404256,1.0
0.555804,1.0
0.555804,1.0
0.66126,1.0
0.0805692,1.0
-1.70172,1.0
-1.70172,1.0
-0.986074,1.0
-0.986074,1.0
-0.620452,1.0
-0.620452,1.0
0.271362,1.0
0.271362,1.0
0.790007,1.0
0.790007,1.0
-0.203475,1.0
0.00456468,1.0
1.33834,1.0
1.33834,1.0
0.0815536,1.0
0.0815536,1.0
0.037696,1.0
-0.256125,1.0
-0.694503,1.0
-1.07324,1.0
-1.57014,1.0
-1.13741,1.0
-0.918072,1.0
-0.688687,1.0
-0.417571,1.0
-0.500744,1.0
-0.672254,1.0
-0.252348,1.0
-0.252348,1.0
0.807194,1.0
0.657923,1.0
0.657923,1.0
0.51687,1.0
0.51687,1.0
1.36542,1.0
0.0207818,1.0
0.0207818,1.0
0.0585578,1.0
0.0585578,1.0
-0.752387,1.0
-0.752387,1.0
-2.28583,1.0
-2.34077,1.0
-0.606517,1.0
-0.224341,1.0
-0.113952,1.0
0.00756117,1.0
-0.175622,1.0
-0.110628,1.0
1.13502,1.0
1.13502,1.0
0.412957,1.0
0.412957,1.0
-0.0793102,1.0
-0.0793102,1.0
0.600593,1.0
0.600593,1.0
-0.0286788,1.0
-0.0286788,1.0
-0.551215,1.0
-1.45362,1.0
-1.8334,1.0
-2.38096,1.0
-2.01604,1.0
-2.01604,1.0
-2.01604,1.0
0.115098,1.0
0.182399,1.0
-0.181682,1.0
-0.181682,1.0
1.0373,1.0
0.520266,1.0
-0.592255,1.0
-0.592255,1.0
-0.480036,1.0
0.549439,1.0
-0.0232369,1.0
-0.0232369,1.0
0.0873155,1.0
-0.995136,1.0
-0.995136,1.0
-0.9702,1.0
-1.60225,1.0
-2.28494,1.0
-2.28494,1.0
-0.499129,1.0
-0.499129,1.0
0.473496,1.0
0.473496,1.0
0.18165,1.0
0.800448,1.0
0.800448,1.0
0.800448,1.0
-0.52668,1.0
-0.533007,1.0
0.322042,1.0
0.322042,1.0
-0.0139798,1.0
-0.14235,1.0
-0.14235,1.0
-0.14235,1.0
-0.915524,1.0
-1.58927,1.0
-2.25695,1.0
-2.25695,1.0
-2.74124,1.0
0.167157,1.0
0.167157,1.0
0.613379,1.0
0.0587687,1.0
0.78554,1.0
0.78554,1.0
1.27354,1.0
-0.842053,1.0
-1.18057,1.0
0.0271322,1.0
0.0271322,1.0
0.628103,1.0
0.628103,1.0
0.628103,1.0
-1.48341,1.0
-1.48341,1.0
-2.17686,1.0
-2.17686,1.0
-1.7558,1.0
-0.917337,1.0
0.217702,1.0
0.217702,1.0
-0.0117012,1.0
-0.454524,1.0
-0.374213,1.0
-0.374213,1.0
0.71735,1.0
0.158901,1.0
0.158901,1.0
-0.564969,1.0
0.00135403,1.0
0.610335,1.0
0.550768,1.0
0.550768,1.0
-0.60487,1.0
-1.78981,1.0
-1.78981,1.0
-1.82216,1.0
-2.2831,1.0
-2.2831,1.0
-2.2831,1.0
-1.59311,1.0
0.677393,1.0
-0.458638,1.0
-0.954231,1.0
-0.954231,1.0
0.84505,1.0
1.09375,1.0
0.287702,1.0
-0.85053,1.0
-1.33608,1.0
-0.113751,1.0
-0.113751,1.0
0.0290099,1.0
0.755296,1.0
0.117313,1.0
0.117313,1.0
-1.72751,1.0
-1.52361,1.0
-1.52361,1.0
-2.31505,1.0
-1.26179,1.0
-0.1838,1.0
-0.1838,1.0
0.503954,1.0
-0.622575,1.0
-0.622575,1.0
-0.622575,1.0
1.16963,1.0
1.16963,1.0
-0.50734,1.0
-0.50734,1.0
-1.32042,1.0
0.396527,1.0
0.396527,1.0
0.173533,1.0
0.578222,1.0
-0.953213,1.0
-0.953213,1.0
-1.458,1.0
-1.77026,1.0
-2.89157,1.0
-2.89157,1.0
0.492914,1.0
0.492914,1.0
-0.891721,1.0
-0.891721,1.0
-1.1878,1.0
0.555943,1.0
1.2082,1.0
1.2082,1.0
0.681574,1.0
-1.11196,1.0
-1.11196,1.0
0.245276,1.0
0.241293,1.0
0.241293,1.0
0.13432,1.0
0.13432,1.0
-1.56215,1.0
-1.75498,1.0
-2.27175,1.0
-2.27175,1.0
-2.68539,1.0
-0.0281558,1.0
-0.0281558,1.0
0.387504,1.0
-0.522463,1.0
-0.990689,1.0
-0.990689,1.0
-0.0976383,1.0
1.24216,1.0
0.888345,1.0
-0.848232,1.0
-1.20445,1.0
-1.20445,1.0
0.689837,1.0
0.689837,1.0
0.250414,1.0
-0.30458,1.0
-0.30458,1.0
-0.30458,1.0
-1.80019,1.0
-1.40457,1.0
-1.77223,1.0
-2.11134,1.0
-0.886443,1.0
-0.886443,1.0
-1.32041,1.0
-1.58572,1.0
-1.58572,1.0
0.682613,1.0
1.92687,1.0
1.92687,1.0
0.265318,1.0
-1.14123,1.0
-1.14123,1.0
-1.14123,1.0
0.792549,1.0
0.411226,1.0
0.411226,1.0
0.737692,1.0
-1.92062,1.0
-2.05572,1.0
-2.30448,1.0
-2.30448,1.0
-2.9733,1.0
-2.9733,1.0
-0.814165,1.0
0.498191,1.0
0.498191,1.0
-0.321626,1.0
-0.321626,1.0
1.05772,1.0
0.938942,1.0
0.938942,1.0
-0.198219,1.0
-0.198219,1.0
-0.599986,1.0
0.779413,1.0
0.779413,1.0
0.942046,1.0
-0.0876304,1.0
-0.63887,1.0
-0.63887,1.0
-1.15232,1.0
-2.20649,1.0
-2.20649,1.0
-2.73037,1.0
-0.479271,1.0
0.707944,1.0
0.707944,1.0
0.707944,1.0
0.374136,1.0
0.374136,1.0
0.659138,1.0
0.659138,1.0
-0.578444,1.0
-0.0446655,1.0
0.683305,1.0
0.683305,1.0
0.551432,1.0
0.663615,1.0
-0.850971,1.0
-0.850971,1.0
-2.17224,1.0
-2.32035,1.0
-2.32035,1.0
-2.706,1.0
-0.535914,1.0
-0.18599,1.0
-0.807162,1.0
-0.807162,1.0
0.28235,1.0
0.28235,1.0
0.28235,1.0
-0.0139564,1.0
-0.662279,1.0
-0.662279,1.0
-0.662279,1.0
0.350167,1.0
0.350167,1.0
0.79337,1.0
0.79337,1.0
-1.27227,1.0
-1.71939,1.0
-1.71939,1.0
-2.22465,1.0
-2.17584,1.0
-0.640076,1.0
-0.640076,1.0
-0.0681655,1.0
-1.1359,1.0
-1.42135,1.0
-1.42135,1.0
0.190061,1.0
1.50993,1.0
1.50993,1.0
-0.322328,1.0
-1.10485,1.0
0.238561,1.0
0.535212,1.0
0.535212,1.0
0.199339,1.0
0.181492,1.0
-1.77053,1.0
-2.7276,1.0
-3.09572,1.0
-3.09572,1.0
-2.48704,1.0
-2.48704,1.0
0.250886,1.0
-0.415207,1.0
-1.64575,1.0
-1.64575,1.0
-0.815368,1.0
1.22463,1.0
1.33745,1.0
1.33745,1.0
0.93937,1.0
-0.850738,1.0
-0.305437,1.0
-0.305437,1.0
-0.0777483,1.0
-0.0713305,1.0
-0.0713305,1.0
-0.958074,1.0
-0.958074,1.0
-2.17795,1.0
-2.76988,1.0
-2.73309,1.0
-1.13252,1.0
-0.57972,1.0
-0.57972,1.0
-0.691944,1.0
-0.691944,1.0
-1.58287,1.0
-1.58287,1.0
1.49346,1.0
1.49568,1.0
0.815952,1.0
0.815952,1.0
-0.830196,1.0
-0.830196,1.0
0.0442824,1.0
0.826743,1.0
0.90874,1.0
-0.0825314,1.0
-0.0825314,1.0
-2.43572,1.0
-2.33513,1.0
-3.27232,1.0
-3.27232,1.0
-2.64172,1.0
0.313367,1.0
0.313367,1.0
0.313367,1.0
-0.199686,1.0
-0.434923,1.0
-0.434923,1.0
-0.434923,1.0
1.27497,1.0
0.815239,1.0
-0.270692,1.0
-0.270692,1.0
-0.0676274,1.0
0.0552596,1.0
0.0552596,1.0
-1.38658,1.0
-2.53992,1.0
-2.53992,1.0
-2.74387,1.0
-2.74387,1.0
-2.01935,1.0
-0.419732,1.0
-0.419732,1.0
0.446006,1.0
-1.45407,1.0
-1.45407,1.0
0.0224428,1.0
0.0224428,1.0
1.4288,1.0
1.4288,1.0
1.4288,1.0
-0.191884,1.0
0.133037,1.0
0.133037,1.0
0.587058,1.0
0.587058,1.0
0.110442,1.0
0.110442,1.0
-2.05048,1.0
-3.14394,1.0
-3.15497,1.0
-3.15497,1.0
-0.479344,1.0
0.3635,1.0
-0.50837,1.0
-1.10253,1.0
-1.10253,1.0
-0.872941,1.0
1.93435,1.0
1.64422,1.0
1.64422,1.0
-0.878337,1.0
-0.878337,1.0
-0.878337,1.0
-0.122695,1.0
0.921194,1.0
0.351103,1.0
0.351103,1.0
-3.30661,1.0
-4.37323,1.0
-4.37323,1.0
-2.04749,1.0
-2.04749,1.0
-0.610174,1.0
-0.610174,1.0
0.240157,1.0
-2.78293,1.0
-2.78293,1.0
1.38032,1.0
2.11745,1.0
1.37702,1.0
1.37702,1.0
-0.0564088,1.0
-0.0564088,1.0
0.11242,1.0
0.11242,1.0
1.00014,1.0
1.00014,1.0
-1.02003,1.0
-1.02003,1.0
-2.44278,1.0
-3.81351,1.0
-3.51185,1.0
-1.66446,1.0
-0.227974,1.0
-0.227974,1.0
-1.49139,1.0
-1.49139,1.0
-2.20368,1.0
1.26933,1.0
1.26933,1.0
1.39908,1.0
1.39908,1.0
-0.744563,1.0
0.744401,1.0
0.646205,1.0
0.646205,1.0
1.14572,1.0
0.43159,1.0
0.43159,1.0
-1.71607,1.0
-3.63062,1.0
-3.99936,1.0
-2.46711,1.0
-2.46711,1.0
0.174099,1.0
0.174099,1.0
-1.62972,1.0
-1.62972,1.0
-0.134209,1.0
-0.134209,1.0
-0.134209,1.0
1.08823,1.0
0.0458112,1.0
-1.20062,1.0
-0.0767331,1.0
-0.0767331,1.0
0.324284,1.0
0.324284,1.0
0.995133,1.0
-2.37089,1.0
-2.70931,1.0
-2.70931,1.0
-2.90027,1.0
-3.19112,1.0
-3.19112,1.0
-0.546331,1.0
-0.546331,1.0
-0.691931,1.0
-0.691931,1.0
-0.691931,1.0
-0.107134,1.0
0.966807,1.0
0.966807,1.0
0.966807,1.0
-0.548268,1.0
0.292765,1.0
0.458188,1.0
0.458188,1.0
0.940629,1.0
0.940629,1.0
1.26286,1.0
-2.01415,1.0
-2.01415,1.0
-2.82081,1.0
-2.82081,1.0
-3.77177,1.0
-1.0022,1.0
-0.422917,1.0
-0.422917,1.0
-0.23788,1.0
0.606406,1.0
0.606406,1.0
0.606406,1.0
1.40119,1.0
0.67232,1.0
-0.502392,1.0
0.0325781,1.0
0.0325781,1.0
0.190557,1.0
0.190557,1.0
-0.0777005,1.0
-1.76617,1.0
-1.74084,1.0
-1.90842,1.0
-1.90842,1.0
-3.46718,1.0
-0.689134,1.0
-0.689134,1.0
-0.689134,1.0
-0.998334,1.0
-0.998334,1.0
-0.998334,1.0
0.841178,1.0
0.841178,1.0
0.841178,1.0
-0.307448,1.0
-0.576194,1.0
-0.576194,1.0
0.414316,1.0
0.414316,1.0
0.699303,1.0
1.05906,1.0
-0.970851,1.0
-2.46248,1.0
-2.46248,1.0
-3.44052,1.0
-3.44052,1.0
-1.06025,1.0
-1.06025,1.0
-0.229874,1.0
-0.229874,1.0
-0.229874,1.0
-1.50425,1.0
1.26807,1.0
1.26807,1.0
1.11585,1.0
1.11585,1.0
0.0784266,1.0
0.0784266,1.0
-0.507797,1.0
-0.507797,1.0
0.799552,1.0
0.799552,1.0
-1.06933,1.0
-1.95109,1.0
-1.95109,1.0
-2.64771,1.0
-2.64771,1.0
-0.729257,1.0
-0.669833,1.0
-0.669833,1.0
-0.796089,1.0
-1.16047,1.0
-1.16047,1.0
0.111311,1.0
0.111311,1.0
1.63614,1.0
1.63614,1.0
-0.0948448,1.0
-0.0948448,1.0
0.527212,1.0
0.527212,1.0
1.50186,1.0
1.50186,1.0
1.5862,1.0
1.5862,1.0
-3.98163,1.0
-3.98163,1.0
-1.86322,1.0
-1.86322,1.0
-0.849155,1.0
-0.718541,1.0
-1.63429,1.0
-0.775557,1.0
-0.775557,1.0
1.27191,1.0
1.00482,1.0
0.988163,1.0
0.988163,1.0
-0.359934,1.0
-0.359934,1.0
-0.359934,1.0
0.657627,1.0
0.729393,1.0
0.729393,1.0
-1.11439,1.0
-2.8542,1.0
-3.26036,1.0
-3.26036,1.0
-1.1108,1.0
-1.1108,1.0
-0.663852,1.0
-0.663852,1.0
-1.54713,1.0
-1.54713,1.0
-0.764498,1.0
-0.764498,1.0
1.24174,1.0
0.60523,1.0
-0.707966,1.0
0.0944071,1.0
0.0944071,1.0
0.996996,1.0
0.996996,1.0
0.331652,1.0
0.331652,1.0
-1.72037,1.0
-2.21738,1.0
-2.21738,1.0
-3.94176,1.0
-2.76121,1.0
-0.977106,1.0
-0.977106,1.0
0.231109,1.0
-0.367561,1.0
-0.367561,1.0
0.928775,1.0
0.721134,1.0
0.721134,1.0
0.721134,1.0
0.250658,1.0
-0.0709615,1.0
1.17979,1.0
0.804389,1.0
0.804389,1.0
0.679815,1.0
0.679815,1.0
-2.28954,1.0
-2.28954,1.0
-2.77521,1.0
-2.77521,1.0
-2.90298,1.0
-2.06301,1.0
0.428674,1.0
0.428674,1.0
-1.18059,1.0
-1.18059,1.0
1.63804,1.0
1.63804,1.0
1.3789,1.0
-0.104487,1.0
-1.37127,1.0
-1.37127,1.0
-0.512878,1.0
0.362866,1.0
0.362866,1.0
0.362866,1.0
-1.85742,1.0
-2.5724,1.0
-2.04582,1.0
-2.04582,1.0
-3.64111,1.0
-1.71193,1.0
-1.71193,1.0
0.190532,1.0
0.190532,1.0
-1.05978,1.0
-0.460966,1.0
-0.460966,1.0
1.28032,1.0
0.720164,1.0
0.581623,1.0
-1.16429,1.0
-1.16429,1.0
0.554,1.0
0.554,1.0
0.618473,1.0
0.618473,1.0
-1.26955,1.0
-2.00676,1.0
-2.00676,1.0
-2.63391,1.0
-2.93023,1.0
-1.88361,1.0
-1.88361,1.0
0.00677989,1.0
-0.163573,1.0
-0.163573,1.0
-0.563781,1.0
-0.563781,1.0
1.44423,1.0
1.44423,1.0
1.15139,1.0
-1.34761,1.0
-1.60203,1.0
0.0202375,1.0
1.03565,1.0
0.548593,1.0
0.496518,1.0
0.496518,1.0
-0.709812,1.0
-2.10657,1.0
-2.05464,1.0
-2.40989,1.0
-2.03801,1.0
-1.25264,1.0
-0.32214,1.0
-0.32214,1.0
0.401991,1.0
-0.318789,1.0
-0.318789,1.0
0.277704,1.0
0.277704,1.0
0.609888,1.0
0.609888,1.0
-0.434996,1.0
0.651665,1.0
0.651665,1.0
0.540894,1.0
0.540894,1.0
0.359164,1.0
-0.477922,1.0
-1.09092,1.0
-1.27004,1.0
-2.18677,1.0
-2.87134,1.0
-1.74985,1.0
-1.74985,1.0
0.233398,1.0
0.233398,1.0
0.233398,1.0
-1.34861,1.0
0.148401,1.0
0.148401,1.0
0.148401,1.0
1.06636,1.0
-0.761301,1.0
-0.293856,1.0
-0.293856,1.0
0.626585,1.0
0.626585,1.0
0.458735,1.0
1.10885,1.0
-1.6548,1.0
-1.80275,1.0
-2.24498,1.0
-2.24498,1.0
-2.39783,1.0
-1.30829,1.0
-1.30829,1.0
-0.314448,1.0
-1.26403,1.0
-1.26403,1.0
-0.00622668,1.0
-0.00622668,1.0
0.879205,1.0
0.879205,1.0
0.879205,1.0
-1.10437,1.0
-0.468219,1.0
-0.468219,1.0
-0.468219,1.0
1.02663,1.0
-0.439633,1.0
-1.14758,1.0
-2.12349,1.0
-2.95363,1.0
-3.29884,1.0
-3.29884,1.0
-2.07224,1.0
0.988554,1.0
0.0545166,1.0
-1.21,1.0
-1.50083,1.0
-0.361927,1.0
1.04389,1.0
1.04389,1.0
0.120789,1.0
-0.496031,1.0
-0.496031,1.0
-0.852622,1.0
-0.852622,1.0
-0.123496,1.0
-0.123496,1.0
-0.13233,1.0
-0.896902,1.0
-1.2597,1.0
-1.19901,1.0
-1.19901,1.0
-2.48102,1.0
-1.06553,1.0
0.366296,1.0
-0.561115,1.0
-0.561115,1.0
-0.849706,1.0
-0.849706,1.0
-0.0355587,1.0
0.753093,1.0
0.0499916,1.0
-0.1418,1.0
-0.1418,1.0
-0.236725,1.0
-0.236725,1.0
-0.0931858,1.0
0.127777,1.0
-0.782213,1.0
-0.782213,1.0
-1.27704,1.0
-1.27704,1.0
-2.94307,1.0
-2.94307,1.0
-2.26736,1.0
0.691631,1.0
-0.0177017,1.0
-0.0177017,1.0
-0.0177017,1.0
0.354837,1.0
0.671284,1.0
0.671284,1.0
-0.125267,1.0
-0.125267,1.0
-0.52964,1.0
-0.52964,1.0
0.730063,1.0
0.0592714,1.0
0.164343,1.0
0.164343,1.0
-0.416518,1.0
-1.23895,1.0
-2.3278,1.0
-2.3278,1.0
-2.79956,1.0
-0.436267,1.0
-0.232094,1.0
-0.232094,1.0
-1.59277,1.0
-1.37072,1.0
0.177608,1.0
0.177608,1.0
0.676206,1.0
-0.113522,1.0
-0.113522,1.0
0.540741,1.0
0.540741,1.0
0.962927,1.0
0.962927,1.0
0.358797,1.0
-1.37595,1.0
-1.47458,1.0
-1.23981,1.0
-1.23981,1.0
-2.92485,1.0
-1.30421,1.0
-1.30421,1.0
0.322713,1.0
-0.144002,1.0
-1.31404,1.0
-1.31404,1.0
-0.49871,1.0
1.00321,1.0
1.00321,1.0
1.00321,1.0
-0.248654,1.0
-0.941061,1.0
-0.941061,1.0
0.386961,1.0
0.583462,1.0
0.31311,1.0
-0.898515,1.0
-0.998097,1.0
-1.21214,1.0
-2.03393,1.0
-2.03393,1.0
-2.91607,1.0
-0.35442,1.0
0.433874,1.0
-0.183069,1.0
-0.61472,1.0
-0.61472,1.0
0.728182,1.0
0.728182,1.0
0.753199,1.0
0.0540998,1.0
-0.944297,1.0
-0.944297,1.0
0.380761,1.0
-0.435479,1.0
0.0490832,1.0
0.0490832,1.0
-0.703093,1.0
-0.62786,1.0
-1.79922,1.0
-3.33159,1.0
-3.33159,1.0
-0.196077,1.0
-0.196077,1.0
-0.318018,1.0
-0.318018,1.0
-1.09476,1.0
0.269228,1.0
0.269228,1.0
0.984,1.0
-0.428249,1.0
-0.564146,1.0
-0.693296,1.0
0.128804,1.0
0.128804,1.0
-0.0939813,1.0
0.335352,1.0
0.335352,1.0
-0.928135,1.0
-0.928135,1.0
-1.00456,1.0
-3.03301,1.0
-1.82751,1.0
-1.82751,1.0
0.948336,1.0
0.102714,1.0
0.102714,1.0
-0.853908,1.0
0.322031,1.0
1.02204,1.0
0.407311,1.0
-0.234788,1.0
-1.18418,1.0
-1.08348,1.0
-1.08348,1.0
0.397136,1.0
0.209077,1.0
0.242682,1.0
-0.132086,1.0
-0.558799,1.0
-2.80294,1.0
-2.80294,1.0
-2.12174,1.0
-2.12174,1.0
1.04392,1.0
0.196063,1.0
0.196063,1.0
-1.42327,1.0
-1.42327,1.0
0.733795,1.0
0.733795,1.0
-0.02866,1.0
-0.795327,1.0
-1.27002,1.0
-1.27002,1.0
-0.120181,1.0
0.0462639,1.0
0.257153,1.0
0.257153,1.0
-0.58368,1.0
-1.28362,1.0
-2.42618,1.0
-2.42618,1.0
-0.396831,1.0
0.879766,1.0
0.591616,1.0
0.591616,1.0
-0.650471,1.0
-0.198146,1.0
-0.198146,1.0
0.560199,1.0
-0.253964,1.0
-0.253964,1.0
-0.942362,1.0
-1.63307,1.0
0.784583,1.0
0.513926,1.0
0.513926,1.0
0.658501,1.0
0.10888,1.0
0.10888,1.0
-1.49366,1.0
