acc,label
0.455053,1.0
0.198514,1.0
-0.102276,1.0
-0.102276,1.0
-0.102276,1.0
1.68101,1.0
1.68101,1.0
0.873961,1.0
-1.37579,1.0
-2.82534,1.0
-2.82534,1.0
-0.351997,1.0
-0.237365,1.0
-0.70185,1.0
-0.70185,1.0
-0.366328,1.0
0.0262811,1.0
0.163433,1.0
0.163433,1.0
0.341237,1.0
0.386466,1.0
0.386466,1.0
0.301493,1.0
0.301493,1.0
0.395315,1.0
1.6419,1.0
2.43934,1.0
1.66105,1.0
-0.442745,1.0
-2.61524,1.0
-2.61524,1.0
-2.33073,1.0
-0.155656,1.0
-0.500066,1.0
-0.930226,1.0
-0.930226,1.0
-0.24753,1.0
0.0680244,1.0
0.0680244,1.0
0.504881,1.0
0.701726,1.0
0.598668,1.0
0.405608,1.0
0.405608,1.0
-0.0350791,1.0
0.170863,1.0
0.170863,1.0
1.93135,1.0
1.60524,1.0
0.0734443,1.0
-1.98327,1.0
-2.81555,1.0
-1.72783,1.0
-0.414293,1.0
-0.306974,1.0
-0.306974,1.0
-0.675111,1.0
-0.675111,1.0
-0.19228,1.0
-0.00218532,1.0
0.33407,1.0
0.601723,1.0
0.704815,1.0
0.551547,1.0
0.365921,1.0
0.377255,1.0
0.377255,1.0
1.89363,1.0
1.34042,1.0
1.34042,1.0
-2.44818,1.0
-2.54754,1.0
-2.54754,1.0
-0.742561,1.0
-0.573946,1.0
-1.12971,1.0
-0.697522,1.0
-0.0656953,1.0
-0.0656953,1.0
0.0864325,1.0
0.230238,1.0
0.351536,1.0
0.486783,1.0
0.486783,1.0
0.406148,1.0
0.225508,1.0
0.483215,1.0
1.6211,1.0
2.841,1.0
3.04095,1.0
0.820969,1.0
-2.06634,1.0
-3.91378,1.0
-3.27334,1.0
-1.02131,1.0
-0.267672,1.0
-0.612324,1.0
-0.772475,1.0
-0.32414,1.0
-0.32414,1.0
0.155728,1.0
0.815298,1.0
1.14143,1.0
0.853701,1.0
0.534153,1.0
0.0707151,1.0
-0.329092,1.0
-0.286731,1.0
-0.286731,1.0
2.62778,1.0
3.46049,1.0
3.46049,1.0
1.39761,1.0
-3.07699,1.0
-4.52966,1.0
-2.76098,1.0
-0.430951,1.0
-0.676881,1.0
-0.894166,1.0
-0.610156,1.0
-0.00924088,1.0
0.292134,1.0
0.427412,1.0
0.427412,1.0
1.14838,1.0
0.902804,1.0
0.572769,1.0
0.20461,1.0
-0.202071,1.0
0.333187,1.0
1.61851,1.0
2.37843,1.0
1.9231,1.0
0.0229931,1.0
0.0229931,1.0
-2.74678,1.0
-2.2718,1.0
-0.479222,1.0
-0.479222,1.0
-0.837042,1.0
-1.02042,1.0
-0.473893,1.0
-0.473893,1.0
0.181169,1.0
0.833382,1.0
1.0743,1.0
0.829347,1.0
0.563629,1.0
0.34586,1.0
0.154664,1.0
0.154664,1.0
1.26216,1.0
2.46008,1.0
2.46008,1.0
2.48936,1.0
-1.0789,1.0
-3.173,1.0
-3.75875,1.0
-2.25614,1.0
-0.720097,1.0
-0.878933,1.0
-0.821764,1.0
-0.713348,1.0
-0.454809,1.0
0.231082,1.0
0.231082,1.0
0.874617,1.0
1.0301,1.0
0.874692,1.0
0.689881,1.0
0.548863,1.0
0.861721,1.0
1.4244,1.0
1.61947,1.0
2.28354,1.0
1.20504,1.0
-1.07849,1.0
-1.07849,1.0
-3.02311,1.0
-1.93927,1.0
-0.884796,1.0
-1.13687,1.0
-1.13687,1.0
-0.628222,1.0
-0.628222,1.0
0.174064,1.0
0.550107,1.0
1.10226,1.0
1.20378,1.0
0.905314,1.0
0.534594,1.0
0.312956,1.0
0.312956,1.0
0.684182,1.0
1.51623,1.0
2.19983,1.0
2.19983,1.0
0.099672,1.0
-2.56075,1.0
-3.85104,1.0
-2.5522,1.0
-0.477687,1.0
-0.528367,1.0
-1.2691,1.0
-0.861905,1.0
-0.245903,1.0
0.301907,1.0
0.301907,1.0
0.457892,1.0
0.937899,1.0
0.866622,1.0
0.66124,1.0
0.338032,1.0
0.00490648,1.0
0.303601,1.0
0.303601,1.0
2.27011,1.0
2.43804,1.0
0.903535,1.0
0.903535,1.0
-2.59388,1.0
-3.22471,1.0
-1.00372,1.0
0.100603,1.0
-0.533752,1.0
-1.24389,1.0
-0.803577,1.0
-0.803577,1.0
0.424364,1.0
0.706615,1.0
1.1131,1.0
0.860061,1.0
0.549839,1.0
0.297539,1.0
0.0117928,1.0
0.0117928,1.0
0.782909,1.0
2.27359,1.0
3.12409,1.0
2.86063,1.0
0.22796,1.0
-3.02686,1.0
-4.26079,1.0
-2.65607,1.0
-0.42313,1.0
-0.42313,1.0
-0.550516,1.0
-0.550516,1.0
-0.251407,1.0
0.0243915,1.0
0.0243915,1.0
1.28747,1.0
1.43273,1.0
1.01018,1.0
0.539616,1.0
0.307218,1.0
0.619975,1.0
1.28563,1.0
1.28563,1.0
2.3031,1.0
2.3031,1.0
-1.42111,1.0
-3.05157,1.0
-3.05157,1.0
-1.53894,1.0
-1.54498,1.0
-1.54498,1.0
-0.982362,1.0
-0.134972,1.0
0.223212,1.0
1.06364,1.0
1.58413,1.0
1.53339,1.0
1.53339,1.0
1.0448,1.0
0.399859,1.0
0.381321,1.0
0.800897,1.0
1.5359,1.0
1.69731,1.0
0.605226,1.0
-1.0963,1.0
-2.16657,1.0
-2.24336,1.0
-1.88106,1.0
-2.01298,1.0
-2.01298,1.0
-1.05242,1.0
-0.77538,1.0
-0.129156,1.0
0.626354,1.0
0.626354,1.0
1.39169,1.0
1.157,1.0
1.157,1.0
0.361957,1.0
0.361957,1.0
1.28302,1.0
2.11421,1.0
2.11421,1.0
1.80763,1.0
-0.577146,1.0
-2.36345,1.0
-2.36345,1.0
-1.25546,1.0
-1.67609,1.0
-2.05664,1.0
-1.57879,1.0
-0.980759,1.0
-0.342674,1.0
0.241793,1.0
0.916841,1.0
0.916841,1.0
1.24123,1.0
1.10393,1.0
0.826639,1.0
0.819127,1.0
1.59486,1.0
2.77733,1.0
3.24848,1.0
3.24848,1.0
-0.432309,1.0
-2.79913,1.0
-3.2858,1.0
-1.93307,1.0
-1.21617,1.0
-2.17995,1.0
-2.17995,1.0
-2.08055,1.0
-0.0535303,1.0
0.188465,1.0
-0.0403652,1.0
0.615763,1.0
1.37853,1.0
1.55404,1.0
1.27435,1.0
0.552916,1.0
0.277158,1.0
0.897366,1.0
2.1327,1.0
2.98086,1.0
2.52018,1.0
-0.20521,1.0
-2.89567,1.0
-2.83949,1.0
-1.43085,1.0
-1.35277,1.0
-2.6756,1.0
-2.70997,1.0
-0.418297,1.0
0.691191,1.0
0.351765,1.0
0.351765,1.0
1.0919,1.0
1.0919,1.0
1.49198,1.0
0.855874,1.0
0.182465,1.0
0.596908,1.0
1.1455,1.0
1.70976,1.0
2.15292,1.0
1.07366,1.0
1.07366,1.0
-2.75743,1.0
-2.12312,1.0
-2.12312,1.0
-1.45832,1.0
-2.73217,1.0
-1.57204,1.0
-1.57204,1.0
0.383008,1.0
0.466245,1.0
0.684272,1.0
1.20113,1.0
1.20113,1.0
1.09099,1.0
0.622057,1.0
0.588985,1.0
0.795959,1.0
1.22739,1.0
1.22739,1.0
1.43929,1.0
-0.276364,1.0
-1.61355,1.0
-2.02962,1.0
-1.54446,1.0
-1.76215,1.0
-2.79797,1.0
-2.34489,1.0
-2.34489,1.0
0.0757973,1.0
0.662505,1.0
0.774848,1.0
1.15059,1.0
1.18593,1.0
1.47161,1.0
1.48928,1.0
1.18612,1.0
1.00084,1.0
0.920163,1.0
0.0989167,1.0
-1.3487,1.0
-1.98477,1.0
-1.28187,1.0
-0.136935,1.0
-0.0212701,1.0
-1.08272,1.0
-1.08272,1.0
-1.82508,1.0
-0.0848721,1.0
0.571467,1.0
0.591248,1.0
0.596283,1.0
0.861756,1.0
1.0816,1.0
1.09673,1.0
1.09673,1.0
0.824202,1.0
0.678485,1.0
0.678485,1.0
-0.581869,1.0
-1.32697,1.0
-1.31932,1.0
-0.746603,1.0
-0.423793,1.0
-0.751883,1.0
-1.38427,1.0
-1.26207,1.0
-0.499517,1.0
0.177127,1.0
0.493391,1.0
0.631754,1.0
0.767364,1.0
0.73437,1.0
0.73437,1.0
0.596361,1.0
0.463751,1.0
0.396726,1.0
0.271068,1.0
0.271714,1.0
-1.03703,1.0
-1.27767,1.0
-1.27767,1.0
-0.318694,1.0
-0.498147,1.0
-0.728405,1.0
-0.728405,1.0
-0.38193,1.0
-0.241294,1.0
-0.241294,1.0
0.135625,1.0
0.427617,1.0
0.709569,1.0
0.897094,1.0
0.710653,1.0
0.353237,1.0
0.142526,1.0
0.195167,1.0
0.588577,1.0
0.745675,1.0
0.0428924,1.0
0.0428924,1.0
-1.47139,1.0
-1.13441,1.0
-0.420587,1.0
-0.507726,1.0
-0.933416,1.0
-0.869587,1.0
-0.295426,1.0
-0.295426,1.0
0.6073,1.0
0.780598,1.0
0.874018,1.0
0.878724,1.0
0.619884,1.0
0.449647,1.0
0.449647,1.0
0.708654,1.0
0.565835,1.0
0.565835,1.0
-0.456693,1.0
-1.82242,1.0
-1.82242,1.0
-1.54815,1.0
-0.600375,1.0
-0.499922,1.0
-0.639991,1.0
-0.470632,1.0
-0.470632,1.0
0.198605,1.0
0.666681,1.0
0.761505,1.0
0.821258,1.0
0.847305,1.0
0.655793,1.0
0.268086,1.0
-0.0381783,1.0
-0.0897933,1.0
-0.00454805,1.0
0.0652873,1.0
0.166279,1.0
0.166279,1.0
-0.267117,1.0
-0.852278,1.0
-1.41588,1.0
-1.15773,1.0
-0.58817,0.0
-0.14108,0.0
-0.0428565,0.0
-0.140728,0.0
-0.0501214,0.0
0.204381,0.0
0.816865,0.0
0.847992,0.0
0.628707,0.0
0.628707,0.0
0.388213,0.0
-0.200708,0.0
-0.440832,0.0
-0.440832,0.0
-0.218545,0.0
0.497534,0.0
0.144909,0.0
-0.826789,0.0
-0.747896,0.0
-0.220816,0.0
0.280269,0.0
-0.183283,0.0
-0.300643,0.0
-0.142414,0.0
-0.0262109,0.0
-0.253195,0.0
-0.372197,0.0
-0.214654,0.0
0.0497574,0.0
0.135298,0.0
0.234868,0.0
-0.0767011,0.0
-0.0888167,0.0
-0.166563,0.0
-0.309489,0.0
-0.30937,0.0
-0.30937,0.0
-0.364567,0.0
-0.364567,0.0
-0.228939,0.0
-0.228939,0.0
0.0636548,0.0
0.052985,0.0
-0.0815168,0.0
-0.10943,0.0
-0.0729573,0.0
-0.0951335,0.0
-0.168288,0.0
-0.168288,0.0
-0.342734,0.0
-0.273044,0.0
-0.169628,0.0
-0.142706,0.0
-0.0883808,0.0
-0.155579,0.0
-0.191964,0.0
-0.170902,0.0
-0.0549177,0.0
0.0120439,0.0
0.0487537,0.0
0.00777034,0.0
-0.0163771,0.0
-0.155255,0.0
-0.155255,0.0
-0.0429483,0.0
-0.081517,0.0
-0.0995902,0.0
-0.0691734,0.0
-0.0454981,0.0
-0.00334843,0.0
-0.0784926,0.0
-0.0784926,0.0
-0.106495,0.0
-0.106534,0.0
-0.176317,0.0
-0.176317,0.0
-0.134536,0.0
-0.134536,0.0
-0.122632,0.0
-0.0925535,0.0
-0.154368,0.0
-0.148548,0.0
-0.0649589,0.0
-0.0347095,0.0
-0.0443298,0.0
-0.148096,0.0
-0.28833,0.0
-0.251594,0.0
-0.316709,0.0
-0.317,0.0
-0.377,0.0
-0.370249,0.0
-0.0957097,0.0
-0.0164341,0.0
0.00240587,0.0
0.0763027,0.0
0.152767,0.0
0.128359,0.0
0.128359,0.0
0.104178,0.0
0.0190171,0.0
-0.0851477,0.0
-0.0552502,0.0
-0.0809303,0.0
-0.180053,0.0
-0.235095,0.0
-0.311724,0.0
-0.35647,0.0
-0.234124,0.0
-0.191411,0.0
-0.164798,0.0
-0.128056,0.0
-0.0793147,0.0
-0.0549967,0.0
0.0180505,0.0
0.060676,0.0
0.0555885,0.0
0.0555885,0.0
-0.00879601,0.0
-0.00879601,0.0
-0.0794939,0.0
-0.0190652,0.0
-0.0411908,0.0
-0.123773,0.0
-0.123773,0.0
-0.212803,0.0
-0.171166,0.0
-0.333172,0.0
-0.397433,0.0
-0.341693,0.0
-0.280069,0.0
-0.14622,0.0
-0.023458,0.0
0.0376303,0.0
0.05838,0.0
0.0827304,0.0
0.0483099,0.0
0.0357583,0.0
-0.0362903,0.0
-0.0854067,0.0
-0.0735177,0.0
-0.0555059,0.0
-0.104715,0.0
-0.214694,0.0
-0.214694,0.0
-0.214694,0.0
-0.0573348,0.0
-0.185245,0.0
-0.325208,0.0
-0.300514,0.0
-0.193559,0.0
-0.108116,0.0
-0.0439841,0.0
-0.0439841,0.0
-0.0166435,0.0
0.00129704,0.0
0.00129704,0.0
-0.0272029,0.0
0.0471313,0.0
-0.0143313,0.0
-0.0447652,0.0
-0.0511712,0.0
-0.0695555,0.0
-0.0942972,0.0
-0.218466,0.0
-0.218466,0.0
-0.157471,0.0
-0.163499,0.0
-0.313067,0.0
-0.42273,0.0
-0.367569,0.0
-0.367569,0.0
-0.192272,0.0
-0.0374589,0.0
0.0638798,0.0
0.0515568,0.0
0.0562159,0.0
-0.0294373,0.0
0.0531687,0.0
0.0531687,0.0
0.030244,0.0
-0.0556775,0.0
-0.110838,0.0
-0.110838,0.0
-0.0586686,0.0
-0.26633,0.0
-0.0281024,0.0
-0.137902,0.0
-0.395317,0.0
-0.474383,0.0
-0.422146,0.0
-0.330367,0.0
-0.318966,0.0
-0.22145,0.0
-0.22145,0.0
0.0630074,0.0
0.0340851,0.0
0.0157231,0.0
0.0157231,0.0
-0.017017,0.0
0.0166138,0.0
-0.0259391,0.0
0.0779431,0.0
0.113472,0.0
-0.0618211,0.0
-0.128927,0.0
-0.253758,0.0
-0.253758,0.0
-0.323154,0.0
-0.305345,0.0
-0.305345,0.0
-0.384653,0.0
-0.780244,0.0
-0.982865,0.0
-0.935439,0.0
-0.688108,0.0
-0.414434,0.0
0.0314211,0.0
-0.0736651,0.0
-0.157841,0.0
-0.147019,0.0
-0.147019,0.0
0.511372,0.0
1.33221,0.0
3.20132,0.0
3.20132,0.0
1.58523,0.0
1.58523,0.0
-1.37876,0.0
-1.37876,0.0
0.230444,0.0
0.0208784,0.0
-0.792235,0.0
-0.950062,0.0
-0.349069,0.0
0.15138,0.0
0.206944,0.0
0.206944,0.0
0.103772,0.0
0.0238243,0.0
-0.118182,0.0
-0.264842,0.0
-0.350976,0.0
-0.430381,0.0
-0.430281,0.0
-0.425065,0.0
-0.4095,0.0
-0.270116,0.0
-0.214803,0.0
-0.219789,0.0
-0.146827,0.0
0.0196349,0.0
0.0196349,0.0
0.24827,0.0
0.336045,0.0
0.231968,0.0
0.0611877,0.0
-0.0543335,0.0
-0.164261,0.0
-0.35271,0.0
-0.488554,0.0
-0.556125,0.0
-0.482063,0.0
-0.446678,0.0
-0.340433,0.0
-0.340433,0.0
-0.115737,0.0
0.0192571,0.0
0.0192571,0.0
0.130106,0.0
0.11227,0.0
0.105988,0.0
0.136436,0.0
0.227699,0.0
0.136229,0.0
0.0258115,0.0
-0.0762212,0.0
-0.149722,0.0
-0.219872,0.0
-0.219872,0.0
-0.376106,0.0
-0.410483,0.0
-0.350988,0.0
-0.235374,0.0
-0.223068,0.0
-0.246727,0.0
-0.289843,0.0
-0.289843,0.0
-0.039438,0.0
0.155951,0.0
0.307804,0.0
0.30706,0.0
0.27414,0.0
0.219024,0.0
0.160255,0.0
0.160255,0.0
-0.0251273,0.0
-0.209102,0.0
-0.380725,0.0
-0.522576,0.0
-0.60659,0.0
-0.595713,0.0
-0.43672,0.0
-0.3056,0.0
-0.3056,0.0
-0.0189365,0.0
-0.0189365,0.0
-0.128455,0.0
-0.221018,0.0
-0.221018,0.0
0.210149,0.0
0.223505,0.0
0.367638,0.0
0.516461,0.0
0.396298,0.0
0.229425,0.0
0.0166397,0.0
-0.205173,0.0
-0.460652,0.0
-0.460652,0.0
-0.703237,0.0
-0.637617,0.0
-0.637617,0.0
-0.229561,0.0
-0.0108678,0.0
0.244362,0.0
0.397438,0.0
0.240598,0.0
-0.08832,0.0
-0.253971,0.0
-0.233475,0.0
-0.247189,0.0
-0.277508,0.0
-0.277508,0.0
0.0111257,0.0
0.304139,0.0
0.180601,0.0
-0.0164509,0.0
-0.152158,0.0
-0.255708,0.0
-0.324646,0.0
-0.423617,0.0
-0.379755,0.0
-0.364531,0.0
-0.245052,0.0
0.0707322,0.0
0.357907,0.0
0.415725,0.0
0.104282,0.0
-0.255546,0.0
-0.4143,0.0
-0.464362,0.0
-0.463113,0.0
-0.457561,0.0
-0.287079,0.0
0.0996642,0.0
0.0996642,0.0
0.605803,0.0
0.507554,0.0
0.12127,0.0
0.12127,0.0
-0.461008,0.0
-0.697032,0.0
-0.384761,0.0
-0.311706,0.0
-0.314603,0.0
-0.0792197,0.0
0.292492,0.0
0.292492,0.0
0.344872,0.0
-0.053647,0.0
-0.205748,0.0
-0.238543,0.0
-0.282608,0.0
-0.174764,0.0
-0.100844,0.0
-0.0158814,0.0
0.0113208,0.0
0.0691248,0.0
-0.0408797,0.0
-0.183579,0.0
-0.259694,0.0
-0.408696,0.0
-0.487852,0.0
-0.499278,0.0
-0.464859,0.0
-0.272454,0.0
-0.272454,0.0
0.17408,0.0
0.0717167,0.0
-0.149429,0.0
-0.233917,0.0
-0.0817696,0.0
0.0580305,0.0
0.132149,0.0
0.142568,0.0
0.142568,0.0
0.20044,0.0
0.137519,0.0
0.137519,0.0
0.13427,0.0
0.180823,0.0
0.0760447,0.0
-0.212865,0.0
-0.212865,0.0
-0.726642,0.0
-0.504114,0.0
-0.219295,0.0
0.0262444,0.0
0.12161,0.0
-0.0893114,0.0
-0.448922,0.0
-0.448922,0.0
-0.394405,0.0
-0.394405,0.0
0.0626535,0.0
0.426968,0.0
0.489045,0.0
0.32387,0.0
0.1409,0.0
-0.161742,0.0
-0.47418,0.0
-0.421464,0.0
-0.421464,0.0
-0.00228458,0.0
-0.279688,0.0
-0.605345,0.0
-0.708655,0.0
-0.44552,0.0
0.0616222,0.0
0.405875,0.0
0.160306,0.0
-0.233426,0.0
-0.481939,0.0
-0.502219,0.0
-0.502219,0.0
0.0552801,0.0
0.267539,0.0
0.435533,0.0
0.389801,0.0
0.389801,0.0
0.110106,0.0
-0.163206,0.0
-0.120609,0.0
-0.0679766,0.0
-0.0698472,0.0
-0.0714389,0.0
-0.292239,0.0
-0.620404,0.0
-0.586293,0.0
-0.119162,0.0
0.270452,0.0
0.465829,0.0
0.498031,0.0
0.498031,0.0
-0.265943,0.0
-0.618559,0.0
-0.618075,0.0
-0.422968,0.0
-0.195731,0.0
0.0624388,0.0
0.229889,0.0
0.229889,0.0
-0.032465,0.0
-0.0971641,0.0
-0.0354096,0.0
0.080991,0.0
0.00556057,0.0
0.00556057,0.0
-0.204258,0.0
-0.525934,0.0
-0.55153,0.0
-0.268276,0.0
-0.00305124,0.0
-0.00305124,0.0
0.191929,0.0
0.191929,0.0
-0.247892,0.0
-0.322859,0.0
-0.432225,0.0
-0.355911,0.0
-0.127027,0.0
0.055047,0.0
0.113454,0.0
0.113454,0.0
-0.160875,0.0
-0.0448563,0.0
0.131617,0.0
0.156149,0.0
0.0576543,0.0
-0.101576,0.0
-0.208341,0.0
-0.322292,0.0
-0.33535,0.0
-0.0968757,0.0
-0.0968757,0.0
0.0758738,0.0
0.229129,0.0
0.209631,0.0
-0.0215463,0.0
-0.414573,0.0
-0.602857,0.0
-0.565771,0.0
-0.733087,0.0
-0.733087,0.0
-0.301453,0.0
0.0815984,0.0
0.0815984,0.0
0.457031,0.0
0.457031,0.0
0.546254,0.0
0.441068,0.0
0.203877,0.0
-0.0368024,0.0
-0.227357,0.0
-0.186343,0.0
-0.243055,0.0
-0.579297,0.0
-0.769524,0.0
-0.566593,0.0
-0.404986,0.0
-0.55064,0.0
-0.55064,0.0
-0.843374,0.0
-0.843374,0.0
-0.252331,0.0
-0.0217804,0.0
0.138096,0.0
0.436089,0.0
0.855636,0.0
1.39623,1.0
1.39623,1.0
1.149,1.0
0.703004,1.0
0.0882226,1.0
-0.480354,1.0
-1.25095,1.0
-1.80964,1.0
-1.47657,1.0
-1.00982,1.0
-0.510814,1.0
-0.341595,1.0
-0.202279,1.0
-0.0383834,1.0
0.0702525,1.0
-0.0761984,1.0
-0.121517,1.0
-0.00663341,1.0
0.128316,1.0
0.128316,1.0
-0.00970567,1.0
0.0645564,1.0
0.589481,1.0
1.23201,1.0
1.41618,1.0
1.13576,1.0
0.666159,1.0
-0.327878,1.0
-1.38876,1.0
-2.08171,1.0
-1.55329,1.0
-0.68061,1.0
-0.235957,1.0
-0.178595,1.0
-0.0720731,1.0
0.291064,1.0
0.648627,1.0
0.634814,1.0
0.484145,1.0
0.269561,1.0
-0.0305277,1.0
-0.227303,1.0
-0.293276,1.0
-0.206512,1.0
0.0631194,1.0
0.384608,1.0
0.384608,1.0
0.421199,1.0
0.0914793,1.0
-0.315472,1.0
-0.950342,1.0
-1.4463,1.0
-1.18072,1.0
-0.449843,1.0
-0.116803,1.0
-0.212703,1.0
-0.386352,1.0
-0.158585,1.0
-0.158585,1.0
0.627413,1.0
0.71162,1.0
0.4371,1.0
0.386679,1.0
0.301597,1.0
0.326768,1.0
0.433643,1.0
0.41748,1.0
0.342116,1.0
0.237592,1.0
0.237592,1.0
0.0593627,1.0
-0.923043,1.0
-1.6776,1.0
-1.6776,1.0
-1.06614,1.0
-0.101668,1.0
-0.107425,1.0
-0.55398,1.0
-0.40691,1.0
0.168536,1.0
0.538365,1.0
0.477247,1.0
0.477247,1.0
0.414391,1.0
0.371196,1.0
0.371196,1.0
-0.00511195,1.0
-0.0815868,1.0
-0.0556087,1.0
0.133864,1.0
0.220757,1.0
0.0185092,1.0
-0.543936,1.0
-0.956741,1.0
-0.915595,1.0
-0.580908,1.0
-0.137406,1.0
-0.283287,1.0
-0.673468,1.0
-0.45062,1.0
-0.45062,1.0
0.146988,1.0
0.396345,1.0
0.451622,1.0
0.440228,1.0
0.380466,1.0
0.251925,1.0
0.0257048,1.0
-0.114241,1.0
0.000935395,1.0
0.374208,1.0
0.543378,1.0
0.306812,1.0
-0.229871,1.0
-0.79352,1.0
-0.977212,1.0
-0.977212,1.0
-0.213037,1.0
-0.290769,1.0
-0.846656,1.0
-0.629115,1.0
-0.118948,1.0
0.1792,1.0
0.234334,1.0
0.360483,1.0
0.360483,1.0
0.419047,1.0
0.419047,1.0
0.113835,1.0
-0.0820518,1.0
-0.00497404,1.0
0.157838,1.0
0.529625,1.0
0.445843,1.0
-0.104502,1.0
-0.796831,1.0
-0.796831,1.0
-0.705461,1.0
-0.41244,1.0
-0.41244,1.0
-0.802112,1.0
-0.413311,1.0
-0.200777,1.0
-0.00301837,1.0
0.365445,1.0
0.708471,1.0
0.697324,1.0
0.49783,1.0
0.192084,1.0
-0.00919449,1.0
0.0727277,1.0
0.190494,1.0
0.251713,1.0
0.424872,1.0
0.424872,1.0
-0.347516,1.0
-1.13114,1.0
-1.1748,1.0
-0.719403,1.0
-0.513876,1.0
-0.75636,1.0
-0.918665,1.0
-0.597752,1.0
-0.0292219,1.0
0.420316,1.0
0.808572,1.0
0.8426,1.0
0.597871,1.0
0.393102,1.0
0.386158,1.0
0.326113,1.0
0.324643,1.0
0.286469,1.0
0.228409,1.0
0.211498,1.0
0.288568,1.0
-0.111572,1.0
-0.768206,1.0
-1.3265,1.0
-1.28744,1.0
-0.78861,1.0
-0.78861,1.0
-0.493283,1.0
-0.750289,1.0
-0.367241,1.0
0.299783,1.0
0.565301,1.0
0.517298,1.0
0.449483,1.0
0.469505,1.0
0.469505,1.0
0.432199,1.0
0.356727,1.0
0.356727,1.0
0.293666,1.0
0.301109,1.0
0.288182,1.0
0.184633,1.0
-0.413336,1.0
-0.816707,1.0
-1.10965,1.0
-0.868766,1.0
-0.868766,1.0
-0.332139,1.0
-0.583137,1.0
-0.899483,1.0
-0.761653,1.0
-0.334877,1.0
-0.334877,1.0
0.314336,1.0
0.656695,1.0
0.560602,1.0
0.450067,1.0
0.533657,1.0
0.555449,1.0
0.639534,1.0
0.621773,1.0
0.49796,1.0
0.303272,1.0
-0.296854,1.0
-1.12772,1.0
-1.12772,1.0
-1.26179,1.0
-0.78777,1.0
-0.551775,1.0
-0.584593,1.0
-0.815539,1.0
-0.607245,1.0
-0.607245,1.0
-0.391178,1.0
0.506166,1.0
0.69153,1.0
0.542674,1.0
0.38272,1.0
0.34482,1.0
0.34482,1.0
0.579799,1.0
0.720696,1.0
0.631212,1.0
0.631212,1.0
0.436478,1.0
-0.139447,1.0
-1.08558,1.0
-1.41956,1.0
-1.26607,1.0
-0.637611,1.0
-0.250558,1.0
-0.250558,1.0
-0.355125,1.0
-0.725985,1.0
-0.45381,1.0
-0.0898423,1.0
0.138821,1.0
0.290105,1.0
0.290105,1.0
0.374743,1.0
0.304414,1.0
0.313674,1.0
0.192104,1.0
0.365872,1.0
0.784265,1.0
1.08007,1.0
1.08007,1.0
1.36137,1.0
-0.450933,1.0
-2.09551,1.0
-2.2177,1.0
-1.27254,1.0
-0.208989,1.0
-0.016754,1.0
-0.016754,1.0
-0.697439,1.0
-0.272223,1.0
0.269569,1.0
0.517557,1.0
0.403,1.0
0.498535,1.0
0.584338,1.0
0.584338,1.0
0.1983,1.0
-0.105091,1.0
-0.166357,1.0
-0.0905316,1.0
-0.0905316,1.0
0.862153,1.0
1.02237,1.0
1.02237,1.0
-1.36009,1.0
-1.83592,1.0
-1.83592,1.0
-0.805712,1.0
-0.107658,1.0
-0.322133,1.0
-0.614697,1.0
-0.367528,1.0
0.171389,1.0
0.3826,1.0
0.38534,1.0
0.38534,1.0
0.305665,1.0
0.298903,1.0
0.354044,1.0
0.320638,1.0
0.140776,1.0
0.25731,1.0
0.470932,1.0
0.978942,1.0
1.35673,1.0
0.254823,1.0
-1.51726,1.0
-2.26119,1.0
-1.57086,1.0
-0.489065,1.0
0.0093136,1.0
-0.177217,1.0
-0.642139,1.0
-0.642139,1.0
-0.289789,1.0
0.394193,1.0
0.510278,1.0
0.552621,1.0
0.536935,1.0
0.410786,1.0
0.292118,1.0
0.0746317,1.0
-0.0222817,1.0
-0.109825,1.0
0.18579,1.0
1.04542,1.0
1.72504,1.0
1.24177,1.0
-0.490079,1.0
-2.14987,1.0
-2.2814,1.0
-1.1105,1.0
-0.0863659,1.0
-0.0493765,1.0
-0.471637,1.0
-0.569351,1.0
-0.111684,1.0
0.260532,1.0
0.173214,1.0
0.163535,1.0
0.163535,1.0
0.477697,1.0
0.417912,1.0
0.210054,1.0
-0.014674,1.0
-0.272032,1.0
-0.175162,1.0
-0.175162,1.0
1.38125,1.0
1.64524,1.0
0.894569,1.0
-0.919872,1.0
-2.14499,1.0
-1.79114,1.0
-0.714343,1.0
-0.0369071,1.0
-0.0831073,1.0
-0.432112,1.0
-0.612809,1.0
-0.186157,1.0
-0.186157,1.0
0.200167,1.0
0.139772,1.0
0.139772,1.0
0.460329,1.0
0.447599,1.0
0.300221,1.0
0.300221,1.0
-0.0521553,1.0
-0.272855,1.0
0.54536,1.0
0.54536,1.0
2.18159,1.0
1.14288,1.0
-0.97279,1.0
-2.39355,1.0
-2.11331,1.0
-0.93839,1.0
-0.094434,1.0
-0.094434,1.0
-0.660297,1.0
-0.46196,1.0
0.0683161,1.0
0.30405,1.0
0.199383,1.0
0.377057,1.0
0.709964,1.0
0.750778,1.0
0.750778,1.0
0.299553,1.0
-0.0445336,1.0
-0.14364,1.0
0.654816,1.0
1.47386,1.0
1.47386,1.0
1.05963,1.0
-1.35797,1.0
-2.51581,1.0
-2.11864,1.0
-0.982844,1.0
-0.322081,1.0
-0.544056,1.0
-0.900505,1.0
-0.460115,1.0
0.320236,1.0
