acc,label
0.042308,1
0.0308439,1
0.00746556,1
0.00746556,1
-0.0251202,1
-0.0794929,1
-0.0794929,1
-0.0781483,1
-0.0781483,1
-0.041953,1
0.0109891,1
0.0109891,1
0.0864742,1
0.0864742,1
0.102139,1
0.102139,1
0.142222,1
0.115614,1
0.0169866,1
0.0169866,1
-0.0355186,1
-0.0440992,1
-0.0440992,1
-0.082865,1
-0.0876387,1
-0.0491113,1
-0.0491113,1
-0.0109144,1
-0.0109144,1
0.0411454,1
0.0411454,1
0.0267315,1
-0.0655368,1
-0.138492,1
-0.0608257,1
-0.0608257,1
-0.0490514,1
-0.0490514,1
0.0409083,1
0.132213,1
0.132213,1
0.118472,1
0.118472,1
0.143608,1
0.143608,1
0.0273618,1
0.0273618,1
-0.0767548,1
-0.0767548,1
-0.0767548,1
-0.108308,1
-0.101483,1
-0.023594,1
-0.023594,1
-0.023594,1
0.0227378,1
0.0227378,1
0.0227378,1
-0.0874201,1
-0.0874201,1
-0.0874201,1
-0.169129,1
-0.101232,1
-0.0591119,1
0.0455672,1
0.0455672,1
0.0848726,1
0.0848726,1
0.0879902,1
0.0879902,1
0.0879902,1
0.112653,1
0.102782,1
0.102782,1
-0.057144,1
-0.057144,1
-0.0973895,1
-0.0973895,1
-0.10798,1
-0.0933235,1
-0.0933235,1
-0.0501388,1
-0.0136285,1
0.0631026,1
0.0228148,1
0.0228148,1
-0.0820612,1
-0.0820612,1
-0.0271184,1
-0.0271184,1
0.0229047,1
0.0271118,1
0.0769292,1
0.0769292,1
0.033607,1
-0.0294775,1
-0.0069666,1
0.0424492,1
0.0611182,1
-0.00799517,1
-0.00799517,1
-0.0509283,1
0.0114731,1
0.0114731,1
0.0255962,1
0.0390322,1
0.0118147,1
-0.00219796,1
-0.00219796,1
-0.00219796,1
-0.0452138,1
-0.0452138,1
-0.10072,1
-0.199478,1
-0.156931,1
-0.156931,1
-0.0801211,1
-0.0496546,1
0.0658871,1
0.0658871,1
0.0658871,1
0.0543979,1
0.116716,1
0.116716,1
0.196421,1
0.196421,1
0.196421,1
-0.0662078,1
-0.0662078,1
-0.0662078,1
-0.0834743,1
-0.0834743,1
-0.0834743,1
-0.0338305,1
-0.0338305,1
-0.0338305,1
0.0092223,1
0.0197312,1
0.0197312,1
0.0197312,1
-0.122181,1
-0.122181,1
-0.0362984,1
-0.0362984,1
-0.0500073,1
0.0686597999999999,1
0.0686597999999999,1
0.10066,1
0.10066,1
0.0930153,1
0.0930153,1
0.136266,1
0.136266,1
0.0430926,1
0.0430926,1
-0.0516921,1
-0.0516921,1
-0.0516921,1
-0.0532269,1
-0.0610006,1
-0.0276201,1
-0.0276201,1
-0.0276201,1
0.0315945,1
-0.025623,1
-0.025623,1
-0.025623,1
-0.1988,1
-0.1988,1
-0.0151948,1
-0.0151948,1
0.051024,1
0.051024,1
-0.0150193,1
-0.0150193,1
-0.0150193,1
0.10154,1
0.10154,1
0.10154,1
0.0864978,1
-0.0381421,1
-0.0381421,1
-0.0531441,1
-0.0531441,1
-0.0265112,1
-0.0265112,1
0.0172914,1
0.0172914,1
0.0172914,1
0.0172914,1
0.0443425,1
-0.0762048,1
-0.0762048,1
-0.115121,1
-0.0604665,1
-0.0471177,1
0.00236116,1
0.00236116,1
0.0157928,1
0.0787584,1
0.0787584,1
0.0855467,1
0.101491,1
0.0386442,0
0.0257927,0
-0.00393558,0
-0.00393558,0
-0.0366858,0
-0.0366858,0
-0.0392893,0
-0.0392893,0
-0.0130665,0
-0.0130665,0
-0.00128375,0
0.0296206,0
0.0189738,0
0.0189738,0
0.0189738,0
0.0189738,0
0.0189738,0
-0.0649203,0
-0.0649203,0
-0.0649203,0
0.00235468,0
0.00235468,0
-0.0211052,0
0.00751253,0
0.00751253,0
-0.0176694,0
0.00710639,0
-0.00434145,0
-0.00434145,0
-0.00016979,0
-0.00016979,0
0.00209317,0
0.00209317,0
0.00209317,0
-0.0151498,0
-0.071852,0
-0.071852,0
-0.071852,0
-0.0369667,0
-0.0369667,0
-0.0369667,0
-0.0230482,0
-0.031459,0
-0.012696,0
-0.012696,0
0.00692082,0
-0.016658,0
-0.016658,0
-0.0287574,0
-0.0287574,0
-0.0287574,0
-0.0149106,0
0.0052694,0
0.0052694,0
0.0664292,0
-0.10405,0
-0.10405,0
-0.10405,0
-0.00154588,0
-0.00154588,0
-0.0355554,0
0.0091067,0
0.0091067,0
-0.046337,0
-0.0280387,0
-0.0193523,0
-0.0193523,0
-0.022846,0
0.0386611,0
-0.0357024,0
-0.0357024,0
-0.0548034,0
-0.0426585,0
0.0294433,0
0.0294433,0
0.00745381,0
0.00802181,0
0.0315964,0
0.00614782,0
0.00614782,0
0.00614782,0
-0.0663211,0
-0.0663211,0
-0.0663211,0
-0.0945565,0
-0.0579128,0
-0.0579128,0
0.00250384,0
0.00250384,0
0.0531358,0
0.0531358,0
0.0600037,0
0.0546421,0
0.0546421,0
-0.00560698,0
-0.0301413,0
-0.042423,0
-0.042423,0
-0.042423,0
-0.0432972,0
0.0161493,0
0.0161493,0
0.0161493,0
0.00331777,0
0.00953381,0
0.00953381,0
-0.0141361,0
-0.0245863,0
-0.00439653,0
-0.00439653,0
0.00242884,0
0.00414527,0
0.00731274,0
0.00731274,0
-0.0230128,0
-0.0230128,0
0.0152983,0
-0.00252209,0
-0.026403,0
-0.0264031,0
-0.0264031,0
-0.0200746,0
0.00324094,0
0.0102789,0
0.0102789,0
0.0345631,0
0.0345631,0
0.0047272,0
0.0047272,0
-0.00148859,0
-0.00615275,0
-0.00615275,0
-0.00615275,0
0.00620549,0
-0.0111437,0
-0.0599372,0
-0.0599372,0
-0.0599372,0
-0.00953805,0
-0.0401224,0
-0.0401224,0
-0.0401224,0
-0.0117127,0
-0.0475535,0
-0.0475535,0
-0.0112475,0
0.0256373,0
0.0018824,0
0.0018824,0
0.0335047,0
0.0335047,0
0.011504,0
0.011504,0
-0.0106102,0
-0.00143902,0
-0.00143902,0
-0.0191162,0
0.0081016,0
0.0101723,0
-0.00241682,0
-0.00241682,0
-0.00241682,0
0.00205187,0
0.00205187,0
0.0145707,0
-0.00123355,0
-0.00123355,0
-0.0245634,0
-0.0311456,0
0.0162284,0
-0.0500341,0
-0.0500341,0
-0.0987323,0
-0.0353578,0
-0.0353578,0
-0.0770274,0
-0.02833,0
-0.0394224,0
-0.0394224,0
-0.0627897,0
-0.0319478,0
0.0234196,0
-0.0134074,0
-0.0134074,0
-0.0134074,0
0.024865,0
0.024865,0
0.024865,0
-0.0229268,0
-0.0527768,0
-0.0527768,0
0.0262668,0
-0.0527947,0
-0.0527947,0
-0.0527947,0
-0.0403978,0
-0.0301167,0
0.000599127,0
0.000599127,0
0.000599127,0
0.035182,0
0.035182,0
0.0663036,0
0.0663036,0
-0.0153481,0
-0.0153481,0
-0.00311563,0
-0.00211799,0
0.0012417,0
0.0012417,0
-0.0101377,0
-0.0101377,0
0.0245829,0
0.0245829,0
-0.00548208,0
-0.0374265,0
-0.0509291,0
-0.0509291,0
-0.0386068,0
-0.0386068,0
0.0113391,0
0.0113391,0
0.0113391,0
0.00463784,0
0.0212975,0
0.0212975,0
0.0334306,0
0.0334306,0
0.0337853,0
0.0337853,0
0.0214978,0
0.020101,0
0.020101,0
0.0131633,0
-0.00463403,0
-0.0016674,0
0.0160435,0
0.0160435,0
0.0160435,0
-0.0261886,0
-0.00171269,0
-0.00171269,0
-0.00171269,0
-0.00354363,0
-0.00354363,0
0.0329168,0
0.0329168,0
0.00347391,0
0.00347391,0
0.0232318,0
0.0455184,0
0.02823,0
0.0531185,0
0.0531185,0
0.0444924,0
0.0450679,0
0.0450679,0
0.0225228,0
-0.00366281,0
-0.00366281,0
0.0091334,0
-0.0269717,0
-0.0260108,0
-0.0260108,0
-0.0203911,0
-0.0203911,0
0.0291873,0
0.0291873,0
0.0048568,0
0.0048568,0
0.00453079,0
0.00453079,0
-0.00117894,0
0.0193335,0
0.0390849,0
0.0390849,0
0.0456775,0
0.0456775,0
0.000682149,0
0.000682149,0
0.0125488,0
-0.0237201,0
-0.0237201,0
-0.0237201,0
-0.0237201,0
-0.00312727,0
-0.00312727,0
-0.00312727,0
0.00594259,0
0.0141905,0
0.0141905,0
0.0186424,0
0.00743878,0
0.00761662,0
0.00761662,0
-0.0106692,0
-0.0106692,0
-0.0160693,0
-0.0160693,0
0.0221096,0
0.0221096,0
0.0221096,0
-0.0279055,0
-0.0279055,0
-0.0279055,0
0.0410317,0
0.0410317,0
0.0657642,0
0.0546086,0
0.0367111,0
0.0367111,0
-0.0200567,0
-0.0366762,0
-0.0424735,0
-0.0424735,0
-0.0602594,0
0.0260575,0
0.0260575,0
0.0325799,0
0.0325799,0
0.0547864,0
0.0547864,0
0.0547864,0
0.0472069,0
-0.0143235,0
-0.0143235,0
0.0412565,0
0.0412565,0
0.0310481,0
0.0310481,0
0.0113829,0
0.0113829,0
0.0124999,0
0.0124999,0
0.0315228,0
0.0344667,0
0.0256248,0
0.0256248,0
0.0252751,0
0.0252751,0
0.0271758,0
0.0271758,0
0.0271758,0
0.0225101,0
0.0225101,0
0.0193701,0
0.0193701,0
-0.102604,0
-0.102604,0
-0.0532433,0
-0.0284947,0
-0.0254126,0
-0.0254126,0
-0.0516046,0
-0.0516046,0
0.0540762,0
0.0540762,0
0.093868,0
0.093868,0
0.0636362,0
0.0461578,0
0.0461578,0
-0.0152625,0
-0.0211343,0
-0.0211343,0
-0.0206931,0
0.0156721,0
0.0107852,0
0.0107852,0
-0.00106288,0
0.00689319,0
0.00689319,0
0.0137835,0
-0.0177399,0
-0.0811749,0
-0.0811749,0
-0.0632115,0
-0.0632115,0
-0.0112338,0
-0.0112338,0
0.0615645,0
0.0615645,0
0.0679284,0
0.0679284,0
0.0883441,0
0.0966293,0
0.0966293,0
0.0706843,0
0.0535084,0
0.0193031,0
0.0193031,0
0.0151776,0
0.0434776,0
0.00803495,0
0.00803495,0
-0.0425411,0
-0.0425411,0
0.0250542,0
0.0250542,0
0.0250542,0
0.026661,0
-0.102367,1
-0.102367,1
-0.0367373,1
-0.0367373,1
-0.0244833,1
-0.0244833,1
0.057659,1
0.0633193,1
0.0607593,1
0.0607593,1
0.0607593,1
0.0705507,1
0.0705507,1
0.0893825,1
0.0538693,1
-0.0586424,1
-0.0586424,1
-0.0586424,1
0.0166677,1
0.0129641,1
0.0129641,1
0.00744854,1
0.0258656,1
0.119454,1
0.110435,1
0.110435,1
0.0563913,1
0.0563913,1
-0.108496,1
-0.133591,1
-0.133591,1
0.01543,1
0.01543,1
0.0600453,1
0.0600453,1
0.0660715,1
0.0660715,1
0.105764,1
0.105764,1
0.0655911,1
0.0655911,1
0.0655911,1
0.0486071,1
0.00192947,1
0.00192947,1
0.00845611,1
0.0405538,1
0.0405538,1
0.0960619,1
0.0670109,1
-0.0236576,1
-0.0236576,1
-0.042131,1
-0.042131,1
-0.178832,1
-0.178832,1
-0.209202,1
-0.209202,1
0.0302915,1
0.0302915,1
0.144654,1
0.146189,1
0.100939,1
0.100939,1
0.120118,1
0.120118,1
0.172708,1
0.172708,1
0.100276,1
-0.0875607,1
-0.0875607,1
-0.093126,1
-0.0478741,1
-0.0529898,1
-0.0529898,1
-0.12538,1
-0.0765969,1
0.0504234,1
0.0140886,1
0.0140886,1
-0.205487,1
-0.112895,1
-0.112895,1
0.0333908,0
0.0911641,0
0.0880562,0
0.0767775,0
0.0767775,0
0.0767775,0
0.0816544,0
0.0816544,0
0.0704229,0
0.0310803,0
0.0310803,0
0.0235718,0
-0.0244667,0
-0.0603413,0
0.00659184,0
0.00659184,0
0.0324393,0
0.0700417,0
0.0700417,0
0.0368423,0
-0.0175468,0
-0.00650407,0
-0.00650407,0
-0.00650407,0
-0.0647603,0
-0.0458409,0
-0.0458409,0
-0.0260175,0
-0.0253169,0
0.0200587,0
0.0200587,0
0.0408396,0
0.0408396,0
0.0392641,0
0.0392641,0
0.0140149,0
0.0391624,0
0.0391624,0
0.0208366,0
0.0208366,0
0.0453949,0
0.0453949,0
0.0396082,0
0.0098324,0
-0.0573777,0
-0.0573777,0
0.00373537,0
0.0285831,0
-0.028855,0
-0.028855,0
-0.0278297,0
-0.0278297,0
-0.0221655,0
-0.0221655,0
-0.0341127,0
-0.0102195,0
0.07489,0
0.07489,0
0.0256327,0
0.0256327,0
0.0191389,0
0.0191389,0
0.0316435,0
0.0314301,0
0.0301137,0
0.0301137,0
0.0675437,0
0.0224261,0
-0.0162051,0
-0.0162051,0
-0.0261137,0
-0.0261137,0
-0.0261137,0
-0.0371948,0
-0.0371948,0
-0.0438451,0
-0.0317718,0
-0.0317718,0
-0.0317718,0
0.0269941,0
0.0269941,0
0.0377297,0
0.0377297,0
0.0420756,0
0.0420756,0
0.0246406,0
0.0246406,0
0.0432173,0
0.0432173,0
0.000376102,0
-0.0117539,0
-0.0117539,0
0.0228635,0
0.0109109,0
0.0109109,0
-0.0307525,0
-0.0307525,0
-0.0117648,0
-0.00599195,0
-0.00599195,0
-0.0183158,0
0.000951885,0
-0.00451709,0
-0.00451709,0
-0.00359992,0
-0.00359992,0
0.0117186,0
0.0117186,0
-0.0247918,0
-0.0247918,0
0.00191213,0
0.00191213,0
0.00832067,0
-0.00968756,0
0.0343788,0
0.0343788,0
0.0343788,0
0.0619193,0
0.0701642,0
0.0701642,0
0.0701642,0
-0.00773421,0
-0.00773421,0
-0.0692655,0
-0.123657,1
-0.123657,1
-0.123657,1
-0.0132383,1
0.0296074,1
0.10837,1
0.10837,1
0.10837,1
0.088909,1
0.115544,1
0.115544,1
0.11031,1
0.11031,1
-0.0891273,1
-0.0891273,1
-0.089399,1
-0.089399,1
-0.0626387,1
-0.0626387,1
0.0216522,1
0.0216522,1
0.0385862,1
0.0385862,1
0.00873385,1
-0.0395143,1
-0.102331,1
-0.102331,1
-0.102331,1
0.00357925,1
0.00357925,1
0.0348951,1
0.0348951,1
0.0448467,1
0.0448467,1
0.0639964,1
0.0901594,1
0.0775779,1
0.0775779,1
0.0775779,1
0.0108769,1
-0.0539579,1
-0.0539579,1
-0.0599706,1
-0.0599706,1
0.0203065,1
0.0203065,1
0.0203065,1
0.0515655,1
0.0979177,1
0.0559019,1
-0.110565,1
-0.203405,1
-0.205002,1
-0.205002,1
-0.0346821,1
0.01237,1
0.0183122,1
0.0183122,1
0.0747801,1
0.0848347,1
0.0337845,1
0.0337845,1
0.0337845,1
0.141032,1
0.0504932,1
0.0504932,1
0.0504932,1
-0.0693932,1
-0.0693932,1
-0.0387753,1
-0.0387753,1
-0.0228697,1
0.0277396,1
0.0277396,1
0.0277396,1
-0.0289061,1
-0.0289061,1
-0.0289061,1
-0.0598025,1
-0.0293384,1
-0.0293384,1
-0.0109629,1
0.0952138,1
0.0952138,1
0.114534,1
0.0909945,1
0.0979632,1
0.0979632,1
0.0979632,1
0.196718,1
0.131513,1
-0.0331591,1
-0.0634976,1
-0.0634976,1
-0.107958,1
-0.107958,1
0.00132702,1
0.00132702,1
0.0472942,1
0.0472942,1
0.0782186,1
0.0687126,1
-0.0595195,1
-0.0595195,1
-0.170047,1
-0.170047,1
-0.0498703,1
-0.0498703,1
-0.0128347,1
0.00815996,1
0.00815996,1
0.00815996,1
0.0545749,1
0.0522605,1
0.0522605,1
0.0830778,1
0.0830778,1
0.0796312,1
0.0796312,1
0.0187471,1
0.0187471,1
0.00188565,1
0.00188565,1
0.0429944,1
0.0429944,1
0.0393588,1
0.0393588,1
0.076595,1
0.0706323,1
-0.0665853,1
-0.220459,1
-0.277366,1
-0.076545,1
-0.076545,1
-0.0401243,1
0.0460416,1
0.152339,1
0.152339,1
0.103726,1
0.0607502,1
0.206143,1
0.206143,1
0.145393,1
0.145393,1
-0.0716635,1
-0.0716635,1
-0.083226,1
-0.083226,1
-0.104888,1
-0.104888,1
-0.110246,1
0.0353652,1
0.0353652,1
0.114623,1
0.114623,1
-0.151262,1
-0.158582,1
-0.158582,1
-0.0677121,1
-0.0677121,1
-0.0156627,1
-0.0156627,1
0.0101209,1
0.0101209,1
0.0323782,1
0.0129927,1
0.0129927,1
0.15038,1
0.15038,1
0.133883,1
0.0553225,1
0.0140482,1
0.0140482,1
0.0348204,1
0.0348204,1
-0.00467226,1
-0.00467226,1
-0.0251654,1
-0.0251654,1
0.0406061,1
0.0406061,1
-0.186694,1
-0.186694,1
-0.121928,1
-0.121928,1
-0.029846,1
-0.029846,1
0.0224632,1
0.0224632,1
0.0795142,1
0.0518659,1
0.0518659,1
0.0518659,1
0.191262,1
0.0770306,1
0.0770306,1
0.0173395,1
-0.0489453,1
-0.072417,1
-0.072417,1
-0.0472493,1
-0.0234064,1
-0.0234064,1
0.00133623,1
0.0760423,1
0.0760423,1
-0.0852442,1
-0.0852442,1
-0.190826,1
-0.190826,1
-0.0942547,1
-0.0942547,1
-0.0388954,1
0.0023381,1
0.0023381,1
0.0023381,1
0.0201052,1
0.0443225,1
0.0443225,1
0.0731856,1
0.0375288,1
-0.0589987,1
-0.0589987,1
-0.0574644,1
-0.0574644,1
-0.0574644,1
0.0740382,1
0.0740382,1
0.0942413,1
0.0825043,1
0.0825043,1
0.0316369,1
-0.0724077,1
-0.248898,1
-0.248898,1
-0.169943,1
-0.108468,1
-0.0118968,1
-0.0118968,1
0.0102371,1
0.0438728,1
0.141451,1
0.224776,1
0.224776,1
0.129834,1
0.129834,1
-0.00312514,1
-0.0309114,1
-0.064882,1
-0.0824373,1
-0.0824373,1
-0.0615714,1
-0.0747262,1
-0.0747262,1
-0.0199479,1
0.0607358,1
0.0298059,1
0.0298059,1
-0.135721,1
-0.135721,1
-0.0730678,1
-0.0730678,1
0.0799275,1
0.08679,1
0.0567325,1
0.0567325,1
0.119272,1
0.199022,1
0.199022,1
0.155426,1
0.0407807,1
-0.0315667,1
-0.0315667,1
-0.0733221,1
-0.117562,1
-0.11626,1
-0.11626,1
-0.105276,1
0.0100189,1
-0.00174487,1
-0.00174487,1
-0.0633837,1
-0.149443,1
-0.0337743,1
-0.0337743,1
-0.0337743,1
0.0167892,1
0.130093,1
0.130093,1
0.130093,1
0.0677139,1
0.13515,1
0.13515,1
0.13515,1
-0.0228433,1
-0.0228433,1
-0.0780444,1
-0.0384965,1
-0.0121506,1
-0.0121506,1
-0.0441542,1
-0.0441542,1
-0.0295142,1
-0.0295142,1
-0.072106,1
-0.072106,1
-0.17634,1
-0.258804,1
-0.186797,1
-0.186797,1
0.0305681,1
0.0305681,1
0.117277,1
0.0931226,1
0.128308,1
0.195607,1
0.195607,1
0.235112,1
0.235112,1
0.130885,1
0.002476,1
-0.0798586,1
-0.0798586,1
-0.0798586,1
-0.103529,1
-0.139437,1
-0.139437,1
-0.145981,1
0.0699743,1
0.0702776,1
0.0702776,1
0.0154243,1
-0.182832,1
-0.117175,1
-0.117175,1
-0.0647804,1
-0.0284119,1
0.028566,1
0.028566,1
0.065169,1
0.0856247,1
0.0358181,1
0.0358181,1
0.0358181,1
0.116348,1
0.043042,1
0.043042,1
-0.0516647,1
-0.0516647,1
-0.0127749,1
-0.0127749,1
0.00921184,1
-0.0635404,1
-0.0635404,1
-0.0698511,1
-0.0151365,1
-0.00795352,1
-0.00795352,1
-0.14284,1
-0.278005,1
-0.16388,1
-0.16388,1
-0.16388,1
0.0431186,1
0.115289,1
0.115289,1
0.115289,1
0.171163,1
0.125576,1
0.125576,1
0.217624,1
0.204793,1
-0.00286457,1
-0.00286457,1
-0.0860891,1
-0.0860891,1
-0.110801,1
-0.110801,1
-0.111511,1
-0.0552619,1
-0.0547975,1
0.0196857,1
0.0196857,1
0.0196857,1
-0.162584,1
-0.270443,1
-0.270443,1
-0.270443,1
-0.0742912,1
-0.003626,1
0.0585873,1
0.0855793,1
0.0855793,1
0.0741907,1
0.228653,1
0.224178,1
0.224178,1
0.104142,1
0.104142,1
-0.0640504,1
-0.0640504,1
-0.0640504,1
-0.127167,1
-0.127167,1
-0.127167,1
-0.0513339,1
-0.0513339,1
0.031128,1
0.031128,1
0.0196477,1
-0.171584,1
-0.171584,1
-0.171584,1
-0.0407278,1
-0.0098085,1
-0.0098085,1
0.0583647,1
0.117228,1
0.0406802,1
0.0406802,1
0.0332247,1
0.180985,1
0.180985,1
0.205296,1
0.205296,1
-0.0435285,1
-0.0435285,1
-0.0364037,1
-0.0314032,1
-0.0916588,1
-0.0916588,1
-0.0916588,1
0.010664,1
0.010664,1
-0.0359302,1
-0.0359302,1
-0.208315,1
-0.216195,1
-0.216195,1
-0.168888,1
0.0113784,1
0.0857988,1
0.0857988,1
0.140814,1
0.079469,1
0.0244162,1
0.123209,1
0.123209,1
0.123209,1
0.0843225,1
0.0843225,1
-0.110164,1
-0.0435455,1
-0.00498946,1
-0.00498946,1
-0.00498946,1
-0.00498946,1
0.00207666,1
0.039752,1
0.0708174,1
0.0415092,1
-0.0477856,1
-0.195659,1
-0.253718,1
-0.0598355,1
-0.0598355,1
0.00168179,1
0.0686019,1
0.0411931,1
0.0411931,1
0.0232574,1
0.122326,1
0.157343,1
0.157343,1
0.104088,1
0.104088,1
-0.0199807,1
-0.0199807,1
0.0153393,1
0.0153393,1
-0.0563601,1
-0.0563601,1
-0.0563601,1
0.037254,1
0.037254,1
0.037254,1
-0.160344,1
-0.120116,1
-0.120116,1
-0.0798334,1
-0.0570469,1
-0.0327807,1
-0.0327807,1
0.0198184,1
0.0480817,1
0.0850443,1
0.0850443,1
0.0669544,1
0.149996,1
0.144079,1
0.144079,1
0.0784372,1
0.0784372,1
-0.00958476,1
-0.00958476,1
-0.0783642,1
-0.0783642,1
-0.0934513,1
-0.0934513,1
0.00223569,1
-0.0523899,1
-0.0523899,1
-0.150728,1
-0.219449,1
-0.0981815,1
-0.0981815,1
-0.0251608,1
0.0252659,1
0.137173,1
0.137173,1
0.101835,1
0.0699208,1
0.104097,1
0.153516,1
0.153516,1
0.153516,1
-0.0181266,1
-0.0181266,1
-0.0546251,1
-0.0848018,1
-0.0848018,1
-0.0860245,1
-0.14043,1
-0.0600511,1
0.0322671,1
0.0322671,1
0.0322671,1
-0.254937,1
-0.254937,1
-0.225332,1
-0.0565707,1
-0.0383437,1
-0.0383437,1
-0.0380646,1
0.06464,1
0.0595454,1
0.0595454,1
0.0417467,1
0.125125,1
0.125427,1
0.125427,1
0.164794,1
0.0192855,1
-0.0289347,1
-0.0289347,1
-0.0217075,1
-0.0492369,1
-0.0492369,1
-0.165631,1
-0.231541,1
-0.133479,1
-0.133479,1
-0.00816057,1
-0.00816057,1
-0.0682008,1
-0.0682008,1
-0.0442987,1
-0.0568929,1
-0.0568929,1
0.218154,1
0.218154,1
0.218154,1
0.283043,1
0.283043,1
0.283043,1
-0.0650092,1
-0.128663,1
-0.128663,1
-0.146589,1
-0.183783,1
-0.217268,1
-0.217268,1
-0.24094,1
-0.24094,1
0.00590406,1
0.00590406,1
-0.0482388,1
-0.0482388,1
-0.0858013,1
-0.0858013,1
-0.0858013,1
0.0813394,1
0.0813394,1
0.139342,1
0.0827645,1
0.131747,1
0.131747,1
0.0716837,1
0.0663377,1
0.162857,1
0.162857,1
0.0918611,1
0.0918611,1
-0.0399892,1
-0.0399892,1
0.0102021,1
0.0102021,1
-0.107893,1
-0.107893,1
-0.0850826,1
-0.0616465,1
-0.0616465,1
-0.0666123,1
-0.0666123,1
-0.21298,1
-0.21298,1
-0.216398,1
-0.13195,1
0.120639,1
0.120639,1
0.103346,1
0.125008,1
0.125008,1
0.177475,1
0.177475,1
0.104725,1
0.125627,1
0.125627,1
0.114731,1
0.0267092,1
-0.088176,1
-0.088176,1
-0.0387591,1
-0.0138519,1
-0.0652024,1
-0.0652024,1
-0.0709959,1
-0.0709959,1
0.0162215,1
0.0162215,1
-0.0527737,1
-0.209902,1
-0.209902,1
-0.169224,1
-0.169224,1
0.120037,1
0.120037,1
0.174426,1
0.14452,1
0.139817,1
0.202858,1
0.202858,1
0.240244,1
0.148843,1
0.148843,1
0.148843,1
-0.0687656,1
-0.091972,1
-0.091972,1
-0.09025,1
-0.149745,1
-0.179965,1
-0.179965,1
-0.0140285,1
0.053807,1
-0.0707561,1
-0.0707561,1
-0.196443,1
-0.0933723,1
0.106603,1
0.106603,1
0.106603,1
0.140292,1
0.140292,1
0.140292,1
0.0794733,1
0.117968,1
0.117968,1
0.100194,1
0.101395,1
-0.1003,1
-0.1003,1
-0.1003,1
-0.0999342,1
-0.0762422,1
-0.0762422,1
-0.0993814,1
-0.112458,1
-0.011975,1
-0.011975,1
-0.011975,1
-0.0518648,1
-0.12929,1
-0.12929,1
-0.103648,1
-0.103648,1
0.0852066,1
0.0852066,1
0.0852066,1
0.0769843,1
0.0769843,1
0.0769843,1
0.115371,1
0.210787,1
0.210787,1
0.132722,1
0.00540994,1
-0.000321388,1
-0.000321388,1
-0.0848681,1
-0.0748692,1
-0.0607658,1
-0.0607658,1
-0.0735476,1
0.0236777,1
0.0608587,1
0.0608587,1
0.0189297,1
-0.0970194,1
-0.218817,1
-0.201903,1
-0.201903,1
0.0153919,1
0.0153919,1
0.0225835,1
0.0741522,1
0.110361,1
0.110361,1
0.0490245,1
0.0490245,1
0.11501,1
0.14361,1
0.14361,1
-0.0213612,1
-0.0425351,1
-0.0425351,1
-0.0416053,1
-0.0195708,1
-0.0636195,1
-0.0636195,1
-0.0875509,1
-0.0244697,1
0.0417988,1
-0.00123668,1
-0.00123668,1
-0.198072,1
-0.198072,1
-0.22362,1
-0.0287641,1
0.0138234,1
0.0138234,1
0.0518248,1
0.0518248,1
0.190387,1
0.190387,1
0.154971,1
0.142229,1
0.199184,1
0.199184,1
0.138574,1
0.0898216,1
-0.0706589,1
-0.0706589,1
-0.0904574,1
0.0149788,1
0.0158906,1
0.0158906,1
-0.0900323,1
-0.00818978,1
0.0599087,1
0.0599087,1
0.0430087,1
0.0430087,1
-0.289741,1
-0.289741,1
-0.294439,1
-0.0353079,1
0.0507368,1
0.0507368,1
0.0507368,1
0.147975,1
0.147975,1
0.147975,1
0.191667,1
0.191667,1
0.237479,1
0.134987,1
0.134987,1
-0.0556088,1
-0.0556088,1
-0.110865,1
-0.110865,1
-0.0757761,1
-0.0757761,1
-0.0563426,1
-0.0377689,1
-0.0377689,1
-0.0810527,1
-0.0810527,1
-0.255836,1
-0.209312,1
-0.209312,1
-0.100443,1
0.0479412,1
0.102083,1
0.102083,1
0.102083,1
0.148003,1
0.148003,1
0.139931,1
0.177447,1
0.202695,1
0.0548761,1
0.0548761,1
-0.0538784,1
-0.0538784,1
-0.0538784,1
-0.0843325,1
-0.0843325,1
-0.0843325,1
-0.0969333,1
0.000417717,1
0.000417717,1
-0.0633767,1
-0.0633767,1
-0.168537,1
-0.166041,1
-0.166041,1
-0.042252,1
-0.011362,1
0.0156915,1
0.0411107,1
0.0411107,1
0.0411107,1
0.0709985,1
0.0563212,1
0.0563212,1
0.123867,1
0.0544088,1
0.0544088,1
-0.000258065,1
-0.0106831,1
-0.0212918,1
-0.0212918,1
-0.0212918,1
-0.0728406,1
0.00529219,1
0.00529219,1
0.0239927,1
-0.0234128,1
-0.232232,1
-0.232232,1
-0.221176,1
-0.00773831,1
0.0780311,1
0.0780311,1
0.0439942,1
0.0439942,1
0.100706,1
0.100706,1
0.100706,1
0.0982416,0
0.0982416,0
0.0179796,0
-0.00599204,0
-0.0879238,0
-0.0879238,0
-0.0860631,0
-0.0612572,0
-0.00485948,0
-0.00485948,0
0.00788433,0
-0.0441936,0
-0.02629,0
-0.02629,0
0.0101201,0
-0.0139859,0
-0.0037537,0
-0.0037537,0
0.00600107,0
-0.0125604,0
-0.0300905,0
-0.0652066,0
-0.0652066,0
-0.034105,0
-0.0404374,0
-0.0404374,0
-0.0404374,0
0.00928287,0
0.00928287,0
0.00956687,0
0.00956687,0
0.00259077,0
0.00259077,0
