acc,label
-0.0383827,0.0
-0.0948976,0.0
-0.0948976,0.0
-0.101165,0.0
-0.120014,0.0
-0.0671616,0.0
-0.0310376,0.0
-0.0310376,0.0
-0.0183133,0.0
-0.0613303,0.0
-0.0984926,0.0
-0.0984926,0.0
-0.123331,0.0
-0.124838,0.0
-0.113364,0.0
-0.113364,0.0
-0.0667912,0.0
-0.0120597,0.0
-0.00625551,0.0
-0.00625551,0.0
-0.0385141,0.0
-0.0760022,0.0
-0.0760022,0.0
-0.0768684,0.0
-0.0768684,0.0
-0.114443,0.0
-0.114443,0.0
-0.114443,0.0
-0.131875,0.0
-0.131875,0.0
-0.131875,0.0
-0.0839,0.0
-0.0111295,0.0
-0.0111295,0.0
-0.0595317,0.0
-0.0599062,0.0
-0.0666113,0.0
-0.116006,0.0
-0.116006,0.0
-0.165883,0.0
-0.0756459,0.0
-0.0756459,0.0
-0.0393879,0.0
-0.0409853,0.0
-0.0475389,0.0
-0.0475389,0.0
-0.0537267,0.0
-0.041865,0.0
-0.0904548,0.0
-0.0904548,0.0
-0.12843,0.0
-0.12843,0.0
-0.0687321,0.0
-0.0687321,0.0
-0.0687321,0.0
-0.150935,0.0
-0.120563,0.0
-0.120563,0.0
-0.0602056,0.0
-0.0551544,0.0
-0.061606,0.0
-0.061606,0.0
-0.0071505,0.0
-0.0255529,0.0
-0.0802961,0.0
-0.0802961,0.0
-0.0970654,0.0
-0.170844,0.0
-0.170844,0.0
-0.171753,0.0
-0.154203,0.0
-0.142648,0.0
-0.142648,0.0
-0.144148,0.0
-0.144148,0.0
-0.0899122,0.0
-0.0899122,0.0
-0.0318415,0.0
-0.0318415,0.0
-0.0505013,0.0
-0.0505013,0.0
-0.0505013,0.0
-0.069587,0.0
-0.0945372,0.0
-0.0945372,0.0
-0.101168,0.0
-0.101168,0.0
-0.0836418,0.0
-0.0836418,0.0
-0.108256,0.0
-0.108256,0.0
-0.362745,0.0
-0.362745,0.0
-0.362745,0.0
-0.31777,0.0
-0.282357,0.0
-0.153949,0.0
0.90071,0.0
1.20175,0.0
1.20175,1.0
1.10164,1.0
1.10443,1.0
0.947941,1.0
0.947941,1.0
0.947941,1.0
-1.12286,1.0
-2.60944,1.0
-2.60944,1.0
-2.70115,1.0
-2.29616,1.0
-1.56551,1.0
-1.56551,1.0
-1.56551,1.0
0.674369,1.0
1.86521,1.0
1.86521,1.0
2.14727,1.0
2.09628,1.0
2.09628,1.0
1.82089,1.0
0.849016,1.0
0.849016,1.0
-0.567067,1.0
-0.567067,1.0
-0.567067,1.0
-1.54848,1.0
-1.54848,1.0
-1.71115,1.0
-1.09639,1.0
-0.457535,1.0
-0.457535,1.0
0.583208,1.0
0.583208,1.0
1.20989,1.0
1.20989,1.0
1.31491,1.0
0.850809,1.0
-0.195976,1.0
-0.195976,1.0
-0.658991,1.0
-1.64342,1.0
-1.64592,1.0
-1.57277,1.0
-1.57277,1.0
-0.809113,1.0
-0.0290431,1.0
-0.0290431,1.0
0.64094,1.0
1.20265,1.0
1.42921,1.0
1.42921,1.0
1.3829,1.0
1.3829,1.0
1.3829,1.0
-0.299147,1.0
-0.299147,1.0
-1.19219,1.0
-1.19219,1.0
-1.51066,1.0
-1.51066,1.0
-1.14125,1.0
-1.14125,1.0
-1.14125,1.0
0.480867,1.0
0.88012,1.0
1.10838,1.0
1.18656,1.0
1.18656,1.0
0.984156,1.0
0.984156,1.0
0.516069,1.0
-0.786716,1.0
-1.22317,1.0
-1.22317,1.0
-1.52184,1.0
-1.46791,1.0
-1.46791,1.0
-1.36331,1.0
-0.193933,1.0
0.329162,1.0
0.329162,1.0
0.837312,1.0
1.20685,1.0
1.68446,1.0
1.68446,1.0
1.35907,1.0
1.35907,1.0
0.547111,1.0
0.547111,1.0
-0.818432,1.0
-0.818432,1.0
-1.50528,1.0
-1.50528,1.0
-1.74982,1.0
-1.42762,1.0
-1.42762,1.0
-0.782262,1.0
0.00168796,1.0
0.866484,1.0
1.18688,1.0
1.18688,1.0
1.42906,1.0
1.42906,1.0
0.82843,1.0
0.82843,1.0
0.82843,1.0
-0.822019,1.0
-1.21533,1.0
-1.21533,1.0
-1.52365,1.0
-1.4538,1.0
-1.4538,1.0
-1.4538,1.0
-1.29347,1.0
0.373822,1.0
0.373822,1.0
0.373822,1.0
0.945991,1.0
0.945991,1.0
1.46255,1.0
1.46495,1.0
1.24379,1.0
1.24379,1.0
0.913897,1.0
0.102289,1.0
-1.28679,1.0
-1.28679,1.0
-1.64361,1.0
-1.84192,1.0
-1.56805,1.0
-1.56805,1.0
-1.27459,1.0
-0.753675,1.0
0.535244,1.0
0.535244,1.0
1.28529,1.0
1.28529,1.0
1.52036,1.0
1.52036,1.0
0.975357,1.0
0.975357,1.0
0.975357,1.0
-0.220576,1.0
-1.21982,1.0
-1.21982,1.0
-1.76139,1.0
-1.53151,1.0
-1.36075,1.0
-1.36075,1.0
-0.452602,1.0
-0.452602,1.0
0.897378,1.0
1.25322,1.0
1.25322,1.0
1.55999,1.0
1.80872,1.0
1.50639,1.0
1.50639,1.0
1.15299,1.0
0.5661,1.0
-0.20788,1.0
-0.20788,1.0
-1.05681,1.0
-1.7663,1.0
-1.94995,1.0
-1.94995,1.0
-1.93698,1.0
-1.24765,1.0
-0.601391,1.0
-0.601391,1.0
0.398088,1.0
0.398088,1.0
1.34514,1.0
1.34514,1.0
1.46808,1.0
1.46808,1.0
0.864631,1.0
0.864631,1.0
0.243181,1.0
-1.188,1.0
-1.54429,1.0
-1.54429,1.0
-1.73733,1.0
-1.42559,1.0
-1.20329,1.0
-1.20329,1.0
-0.0628063,1.0
-0.0628063,1.0
-0.0628063,1.0
0.985494,1.0
1.32323,1.0
1.70087,1.0
1.70087,1.0
1.28877,1.0
1.28877,1.0
0.987067,1.0
0.987067,1.0
-0.615304,1.0
-0.615304,1.0
-1.962,1.0
-1.962,1.0
-2.1579,1.0
-1.78087,1.0
-1.78087,1.0
-1.36662,1.0
0.342343,1.0
0.917789,1.0
1.28442,1.0
1.28442,1.0
1.82427,1.0
1.82427,1.0
1.82427,1.0
1.56337,1.0
0.692028,1.0
0.692028,1.0
0.692028,1.0
-1.37574,1.0
-1.37574,1.0
-1.85353,1.0
-1.85353,1.0
-1.80448,1.0
-1.74076,1.0
-0.984517,1.0
-0.984517,1.0
-0.984517,1.0
0.953453,1.0
0.953453,1.0
0.953453,1.0
1.60578,1.0
1.62795,1.0
1.62795,1.0
1.62795,1.0
0.916629,1.0
0.916629,1.0
-0.805463,1.0
-0.805463,1.0
-0.805463,1.0
-2.11938,1.0
-2.11938,1.0
-2.12606,1.0
-1.49534,1.0
-0.798844,1.0
-0.798844,1.0
0.66102,1.0
0.66102,1.0
1.60393,1.0
1.60393,1.0
1.88036,1.0
1.87654,1.0
1.44263,1.0
1.44263,1.0
1.44263,1.0
-0.637038,1.0
-1.46483,1.0
-1.46483,1.0
-1.74767,1.0
-1.74767,1.0
-2.00003,1.0
-2.00003,1.0
-1.2377,1.0
-0.46706,1.0
-0.46706,1.0
0.299539,1.0
1.35819,1.0
1.57728,1.0
1.77922,1.0
1.77922,1.0
1.77922,1.0
1.35532,1.0
1.35532,1.0
1.35532,1.0
-0.551123,1.0
-1.37895,1.0
-1.37895,1.0
-2.05507,1.0
-1.99089,1.0
-1.80102,1.0
-1.80102,1.0
-1.18924,1.0
-0.200768,1.0
0.551659,1.0
0.551659,1.0
1.42426,1.0
1.66351,1.0
1.7677,1.0
1.7677,1.0
1.38412,1.0
1.02623,1.0
0.392596,1.0
-0.440313,1.0
-1.2447,1.0
-1.5888,1.0
-1.90731,1.0
-1.90731,1.0
-1.74448,1.0
-1.50856,1.0
-1.02474,1.0
-1.02474,1.0
0.169535,1.0
0.745814,1.0
0.745814,1.0
1.37224,1.0
1.44342,1.0
1.56271,1.0
1.56271,1.0
1.56271,1.0
0.752359,1.0
0.752359,1.0
-0.178525,1.0
-0.178525,1.0
-0.990287,1.0
-1.85895,1.0
-1.85895,1.0
-1.85895,1.0
-0.904793,1.0
-0.904793,1.0
-0.240046,1.0
1.02193,1.0
1.41638,1.0
1.41638,1.0
1.41638,1.0
1.61336,1.0
1.4638,1.0
1.4638,1.0
1.18046,1.0
0.0288279,1.0
-0.999743,1.0
-0.999743,1.0
-1.97968,1.0
-2.34892,1.0
-2.21241,1.0
-2.21241,1.0
-2.21241,1.0
-1.05849,1.0
-0.519791,1.0
-0.519791,1.0
0.892807,1.0
1.39092,1.0
1.57553,1.0
1.71144,1.0
1.81049,1.0
1.7447,1.0
1.45585,1.0
1.45585,1.0
0.576517,1.0
-0.243873,1.0
-0.243873,1.0
-0.974638,1.0
-1.62149,1.0
-1.88815,1.0
-1.7974,1.0
-1.46284,1.0
-1.01517,1.0
-0.393247,1.0
-0.393247,1.0
0.739511,1.0
1.07009,1.0
1.35149,1.0
1.35149,1.0
1.35149,1.0
1.19473,1.0
1.19473,1.0
0.957352,1.0
-0.105128,1.0
-0.892019,1.0
-1.39495,1.0
-1.39495,1.0
-1.89746,1.0
-1.75878,1.0
-1.75878,1.0
-1.50802,1.0
-0.568301,1.0
-0.036152,1.0
-0.036152,1.0
0.501165,1.0
1.30835,1.0
1.39371,1.0
1.39371,1.0
1.44353,1.0
1.23391,1.0
1.03573,1.0
1.03573,1.0
-0.0642859,1.0
-1.07722,1.0
-1.43651,1.0
-1.43651,1.0
-1.74108,1.0
-1.72745,1.0
-1.72745,1.0
-1.10998,1.0
-1.10998,1.0
0.0571416,1.0
0.670399,1.0
0.670399,1.0
1.41986,1.0
1.55383,1.0
1.63343,1.0
1.63343,1.0
1.35008,1.0
0.962844,1.0
0.168441,1.0
0.168441,1.0
-1.39325,1.0
-1.85399,1.0
-1.85399,1.0
-2.13294,1.0
-1.89533,1.0
-1.4291,1.0
-1.4291,1.0
-0.34268,1.0
0.23048,1.0
0.855523,1.0
0.855523,1.0
1.41626,1.0
1.65971,1.0
1.65971,1.0
1.65971,1.0
1.60379,1.0
1.05491,1.0
0.289152,1.0
0.289152,1.0
-0.400192,1.0
-1.63721,1.0
-1.8422,1.0
-1.8422,1.0
-2.00482,1.0
-2.00482,1.0
-1.02301,1.0
-0.342975,1.0
-0.342975,1.0
0.800179,1.0
0.800179,1.0
1.15503,1.0
1.4902,1.0
1.55443,1.0
1.55443,1.0
1.40963,1.0
0.596044,1.0
-0.119172,1.0
-0.119172,1.0
-0.119172,1.0
-1.69051,1.0
-1.94259,1.0
-1.94259,1.0
-1.56702,1.0
-1.56702,1.0
-0.563646,1.0
-0.563646,1.0
-0.563646,1.0
1.07452,1.0
1.07452,1.0
1.38438,1.0
1.61367,1.0
1.5601,1.0
1.5601,1.0
1.16568,1.0
0.545173,1.0
-0.395805,1.0
-0.395805,1.0
-1.14371,1.0
-1.95894,1.0
-2.07144,1.0
-2.07144,1.0
-1.50327,1.0
-1.50327,1.0
-0.386756,1.0
-0.386756,1.0
-0.386756,1.0
1.32905,1.0
1.32905,1.0
1.32905,1.0
1.70505,1.0
1.58709,1.0
1.24955,1.0
1.24955,1.0
-0.200527,1.0
-1.13266,1.0
-1.63613,1.0
-1.63613,1.0
-2.32636,1.0
-2.14945,1.0
-2.14945,1.0
-1.83493,1.0
-0.782365,1.0
-0.0874687,1.0
-0.0874687,1.0
0.839648,1.0
1.61389,1.0
1.84484,1.0
1.84484,1.0
2.0258,1.0
1.74302,1.0
1.28567,1.0
1.28567,1.0
1.28567,1.0
-0.531753,1.0
-1.19836,1.0
-1.19836,1.0
-2.01782,1.0
-2.1124,1.0
-1.95018,1.0
-1.95018,1.0
-1.55812,1.0
-0.662603,1.0
-0.662603,1.0
0.00740617,1.0
1.20512,1.0
1.41293,1.0
1.41293,1.0
1.53138,1.0
1.47906,1.0
1.14339,1.0
1.14339,1.0
0.314054,1.0
-1.40456,1.0
-1.91237,1.0
-1.91237,1.0
-2.00842,1.0
-1.77744,1.0
-1.35529,1.0
-1.35529,1.0
-1.35529,1.0
0.802269,1.0
0.802269,1.0
0.802269,1.0
1.92744,1.0
2.02673,1.0
2.02673,1.0
1.91124,1.0
1.38754,1.0
0.870604,1.0
0.159414,1.0
0.159414,1.0
-1.52377,1.0
-1.94658,1.0
-1.94658,1.0
-2.32498,1.0
-2.13475,1.0
-1.79452,1.0
-1.79452,1.0
-0.644645,1.0
0.119849,1.0
0.938959,1.0
0.938959,1.0
1.71088,1.0
1.8482,1.0
1.84649,1.0
1.84649,1.0
1.84649,1.0
0.754849,1.0
-0.11667,1.0
-0.11667,1.0
-1.38496,1.0
-1.38496,1.0
-1.88565,1.0
-1.88565,1.0
-1.88565,1.0
-1.1983,1.0
-0.78124,1.0
-0.78124,1.0
0.461551,1.0
0.993343,1.0
0.993343,1.0
1.34417,1.0
1.71382,1.0
1.68995,1.0
1.68995,1.0
1.4735,1.0
-0.0799465,1.0
-0.858637,1.0
-0.858637,1.0
-1.79039,1.0
-2.13251,1.0
-2.05078,1.0
-2.05078,1.0
-1.51641,1.0
-0.684305,1.0
-0.684305,1.0
-0.0490621,1.0
1.1632,1.0
1.50392,1.0
1.50392,1.0
1.6617,1.0
1.67842,1.0
1.51626,1.0
1.1201,1.0
1.1201,1.0
-0.650546,1.0
-1.1349,1.0
-1.1349,1.0
-1.5256,1.0
-1.88462,1.0
-1.65944,1.0
-1.65944,1.0
-1.23726,1.0
-0.36328,1.0
0.165072,1.0
0.165072,1.0
0.660072,1.0
1.2311,1.0
1.34369,1.0
1.34369,1.0
1.33256,1.0
1.33256,1.0
0.948567,1.0
0.221185,1.0
-0.565937,1.0
-1.47013,1.0
-1.67716,1.0
-1.67716,1.0
-1.73657,1.0
-1.09022,1.0
-0.401678,1.0
-0.401678,1.0
0.772376,1.0
1.18091,1.0
1.18091,1.0
1.49869,1.0
1.54786,1.0
1.36425,1.0
1.36425,1.0
1.02884,1.0
-0.127227,1.0
-0.889232,1.0
-0.889232,1.0
-1.52892,1.0
-2.03011,1.0
-1.82387,1.0
-1.82387,1.0
-1.45855,1.0
-0.807006,1.0
-0.807006,1.0
-0.807006,1.0
0.745153,1.0
0.745153,1.0
1.47525,1.0
1.47525,1.0
1.62067,1.0
1.60314,1.0
1.60314,1.0
1.33354,1.0
0.199452,1.0
-0.690682,1.0
-1.27179,1.0
-1.72085,1.0
-1.72085,1.0
-2.08033,1.0
-2.08033,1.0
-1.30877,1.0
-0.633015,1.0
0.0470625,1.0
0.0470625,1.0
1.17683,1.0
1.42795,1.0
1.55398,1.0
1.55398,1.0
1.42883,1.0
1.13129,1.0
1.13129,1.0
-0.147105,1.0
-0.873382,1.0
-0.873382,1.0
-1.94436,1.0
-1.94436,1.0
-2.12469,1.0
-2.00294,1.0
-1.57186,1.0
-1.57186,1.0
-0.103898,1.0
0.792727,1.0
0.792727,1.0
1.58397,1.0
1.91391,1.0
2.09715,1.0
2.09715,1.0
2.04495,1.0
1.5106,1.0
1.24321,1.0
0.58738,1.0
0.58738,1.0
-0.340065,1.0
-1.04017,1.0
-1.60418,1.0
-1.60418,1.0
-2.13824,1.0
-1.86458,1.0
-1.86458,1.0
-1.46437,1.0
-0.381113,1.0
-0.381113,1.0
0.416299,1.0
1.31532,1.0
1.5794,1.0
1.5794,1.0
1.64022,1.0
1.44896,1.0
0.933,1.0
0.933105,1.0
-0.186032,1.0
-1.56358,1.0
-1.98729,1.0
-1.98729,1.0
-1.92814,1.0
-1.68456,1.0
-1.68456,1.0
-1.14713,1.0
0.299787,1.0
0.935362,1.0
0.935362,1.0
1.33311,1.0
1.33311,1.0
1.80895,1.0
1.75289,1.0
1.75289,1.0
1.25965,1.0
0.472996,1.0
-0.511494,1.0
-0.511494,1.0
-1.82645,1.0
-2.17571,1.0
-2.31546,1.0
-2.31546,1.0
-2.1163,1.0
-1.29208,1.0
-1.29208,1.0
-1.29208,1.0
0.9609,1.0
1.43368,1.0
1.43368,1.0
1.43368,1.0
1.73597,1.0
1.73597,1.0
1.6569,1.0
0.890578,1.0
-0.012867,1.0
-0.747892,1.0
-0.747892,1.0
-0.747892,1.0
-2.19699,1.0
-2.17167,1.0
-1.86712,1.0
-1.86712,1.0
-0.856975,1.0
-0.064454,1.0
-0.064454,1.0
-0.064454,1.0
0.839195,1.0
2.00808,1.0
2.00808,1.0
1.9468,1.0
1.55672,1.0
0.638189,1.0
0.638189,1.0
-1.33296,1.0
-1.75701,1.0
-2.10719,1.0
-2.12445,1.0
-2.12445,1.0
-1.92631,1.0
-1.92631,1.0
-0.990399,1.0
0.547184,1.0
1.0449,1.0
1.0449,1.0
1.0449,1.0
1.0449,1.0
1.38762,1.0
1.38762,1.0
0.66508,1.0
0.66508,1.0
-0.80737,1.0
-0.80737,1.0
-1.64861,1.0
-1.78316,1.0
-1.6691,1.0
-1.40138,1.0
-1.40138,1.0
-0.929015,1.0
0.143869,1.0
0.143869,1.0
1.21164,1.0
1.25365,1.0
1.25365,1.0
1.15026,1.0
1.15026,1.0
0.556625,1.0
-0.111761,1.0
-0.604175,1.0
-0.793979,1.0
-0.854054,1.0
-0.854054,1.0
-0.854054,1.0
-0.47523,1.0
-0.47523,1.0
-0.47523,1.0
0.443397,1.0
0.500309,1.0
0.500309,1.0
0.410356,1.0
-0.0238801,1.0
-0.115015,1.0
-0.115015,1.0
-0.308762,1.0
-0.412263,1.0
-0.370781,1.0
-0.370781,1.0
-0.17557,1.0
-0.0957241,1.0
0.031693,1.0
0.031693,1.0
0.0256583,1.0
-0.0922222,1.0
-0.0922222,1.0
-0.135313,1.0
-0.196812,1.0
-0.251752,1.0
-0.252794,1.0
-0.252794,1.0
-0.252794,1.0
-0.0808733,1.0
-0.0687473,1.0
-0.0687473,1.0
-0.0067401,1.0
-0.0765042,1.0
-0.137932,1.0
-0.137932,1.0
-0.318632,1.0
-0.313852,1.0
-0.313852,1.0
-0.3339,1.0
-0.320515,1.0
-0.278745,1.0
-0.278745,1.0
-0.187722,1.0
-0.0668762,1.0
-0.0177803,1.0
-0.0177803,1.0
0.0260177,1.0
0.0984455,1.0
0.0317164,0.0
0.0317164,0.0
-0.0172918,0.0
-0.0761862,0.0
-0.0866968,0.0
-0.0866968,0.0
-0.0866968,0.0
0.0532134,0.0
0.047165,0.0
0.047165,0.0
0.0167735,0.0
-0.0448753,0.0
-0.0941843,0.0
-0.0941843,0.0
-0.131206,0.0
-0.214686,0.0
-0.18976,0.0
-0.18976,0.0
-0.119349,0.0
-0.0584372,0.0
0.0384061,0.0
0.0384061,0.0
0.0165402,0.0
-0.0205703,0.0
-0.0205703,0.0
-0.0906475,0.0
-0.0878519,0.0
-0.0878519,0.0
-0.125201,0.0
-0.101505,0.0
-0.0795211,0.0
-0.0797633,0.0
-0.0797633,0.0
-0.0797633,0.0
-0.0797633,0.0
-0.120046,0.0
-0.120046,0.0
-0.108985,0.0
-0.0965725,0.0
-0.12686,0.0
-0.12686,0.0
-0.12494,0.0
-0.101086,0.0
-0.0891972,0.0
-0.0891972,0.0
-0.133192,0.0
-0.109479,0.0
-0.109479,0.0
-0.0918721,0.0
-0.0921515,0.0
-0.0377776,0.0
-0.0377776,0.0
-0.0560662,0.0
-0.0867754,0.0
-0.0867754,0.0
-0.0689289,0.0
-0.0989752,0.0
-0.105831,0.0
-0.105831,0.0
-0.105831,0.0
-0.128648,0.0
-0.141414,0.0
-0.141414,0.0
-0.153356,0.0
-0.135555,0.0
-0.0811647,0.0
-0.0811647,0.0
-0.0874393,0.0
-0.106178,0.0
-0.142894,0.0
-0.142894,0.0
-0.135127,0.0
-0.123117,0.0
-0.0969862,0.0
-0.0969862,0.0
-0.0938351,0.0
-0.157519,0.0
-0.127077,0.0
-0.127077,0.0
-0.0852583,0.0
-0.0651151,0.0
-0.0651151,0.0
-0.0651151,0.0
-0.0786982,0.0
-0.127832,0.0
-0.128245,0.0
-0.128245,0.0
-0.128245,0.0
-0.159157,0.0
-0.128992,0.0
-0.128992,0.0
-0.0928868,0.0
-0.093,0.0
-0.0628,0.0
-0.0628,0.0
-0.143,0.0
-0.143319,0.0
-0.138473,0.0
-0.138473,0.0
-0.12718,0.0
-0.195069,0.0
-0.195069,0.0
-0.19571,0.0
-0.118984,0.0
-0.0331322,0.0
-0.0331322,0.0
0.11058,0.0
0.11058,0.0
0.14151,0.0
0.14151,0.0
0.192917,0.0
0.192917,0.0
0.143865,0.0
0.143865,0.0
-0.218097,0.0
-0.218097,0.0
-0.340373,0.0
-0.391056,0.0
-0.391056,0.0
-0.177128,0.0
-0.177128,0.0
-0.174068,0.0
0.0573337,0.0
0.0932965,0.0
0.0932965,0.0
-0.0474138,0.0
0.0515206,0.0
0.122333,0.0
0.0934786,0.0
0.0934786,0.0
0.00167265,0.0
0.00167265,0.0
-0.212298,0.0
-0.225934,0.0
-0.225934,0.0
-0.285813,0.0
-0.285813,0.0
-0.318643,0.0
-0.233352,0.0
-0.233352,0.0
-0.172823,0.0
-0.172823,0.0
0.0551352,0.0
0.0551352,0.0
0.0551352,0.0
0.0990909,0.0
0.130298,0.0
0.130298,0.0
0.137071,0.0
0.00526132,0.0
-0.0494442,0.0
-0.263246,0.0
-0.263246,0.0
-0.834507,0.0
-0.955166,0.0
-0.955166,0.0
-0.876448,0.0
-0.876448,0.0
-0.264596,0.0
-0.264596,1.0
0.838671,1.0
0.838671,1.0
1.54034,1.0
1.47576,1.0
1.47576,1.0
1.11486,1.0
0.710621,1.0
0.710621,1.0
-0.609452,1.0
-1.75415,1.0
-2.21302,1.0
-2.21302,1.0
-2.06287,1.0
-2.06287,1.0
-1.52628,1.0
-1.52628,1.0
0.139835,1.0
0.880532,1.0
0.880532,1.0
1.26174,1.0
1.75322,1.0
1.82892,1.0
1.82892,1.0
1.85382,1.0
1.85382,1.0
0.770287,1.0
0.770287,1.0
-1.00789,1.0
-1.00789,1.0
-1.54459,1.0
-1.54459,1.0
-2.10933,1.0
-1.89544,1.0
-1.50788,1.0
-1.50788,1.0
-1.50788,1.0
0.726351,1.0
1.21339,1.0
1.50022,1.0
1.70274,1.0
1.81656,1.0
1.73677,1.0
1.73677,1.0
1.6066,1.0
0.267948,1.0
-0.677121,1.0
-0.677121,1.0
-1.41305,1.0
-2.12576,1.0
-2.13096,1.0
-2.13096,1.0
-1.56196,1.0
-0.934985,1.0
-0.934985,1.0
-0.367771,1.0
1.00904,1.0
1.00904,1.0
1.5232,1.0
1.65394,1.0
1.69407,1.0
1.69407,1.0
1.53979,1.0
1.08537,1.0
0.0412421,1.0
-1.05859,1.0
-1.05859,1.0
-2.00183,1.0
-2.00183,1.0
-2.08159,1.0
-1.839,1.0
-1.839,1.0
-0.822703,1.0
-0.0816268,1.0
-0.0816268,1.0
-0.0816268,1.0
1.65292,1.0
1.65292,1.0
1.91032,1.0
1.90358,1.0
1.75335,1.0
1.75335,1.0
1.3342,1.0
-0.419707,1.0
-1.25166,1.0
-1.76833,1.0
-1.76833,1.0
-2.30365,1.0
-2.16096,1.0
-2.16096,1.0
-1.55135,1.0
-1.55135,1.0
-0.149643,1.0
-0.149643,1.0
0.528716,1.0
1.45202,1.0
1.45202,1.0
1.55949,1.0
1.67187,1.0
1.47498,1.0
1.47498,1.0
1.19416,1.0
-0.24101,1.0
-0.922536,1.0
-1.53839,1.0
-1.53839,1.0
-2.09544,1.0
-2.09544,1.0
-1.65195,1.0
-1.18838,1.0
-1.18838,1.0
0.0778462,1.0
0.0778462,1.0
0.0778462,1.0
1.5366,1.0
1.71085,1.0
1.71085,1.0
1.71085,1.0
1.40377,1.0
1.40377,1.0
0.939308,1.0
0.363792,1.0
-1.25057,1.0
-1.25057,1.0
-1.71428,1.0
-2.09047,1.0
-1.9318,1.0
-1.9318,1.0
-1.60229,1.0
-1.12052,1.0
0.0537701,1.0
0.0537701,1.0
0.0537701,1.0
1.5467,1.0
1.65821,1.0
1.65821,1.0
1.69012,1.0
1.69012,1.0
1.26147,1.0
1.26147,1.0
1.26147,1.0
-1.23965,1.0
-1.80416,1.0
-1.80416,1.0
-1.80416,1.0
-1.99326,1.0
-1.99326,1.0
-1.99326,1.0
-0.299658,1.0
0.415003,1.0
1.07723,1.0
1.07723,1.0
1.73795,1.0
1.77808,1.0
1.67669,1.0
1.67669,1.0
1.67669,1.0
0.432378,1.0
-0.400473,1.0
-0.400473,1.0
-1.70652,1.0
-2.06501,1.0
-2.06501,1.0
-2.05011,1.0
-2.05011,1.0
-1.68446,1.0
-1.20667,1.0
-1.20667,1.0
0.633617,1.0
1.29906,1.0
1.29906,1.0
1.71234,1.0
1.71234,1.0
1.89488,1.0
1.89488,1.0
1.55556,1.0
0.600034,1.0
-0.371231,1.0
-0.371231,1.0
-1.71499,1.0
-1.91727,1.0
-2.16252,1.0
-2.16252,1.0
-1.70688,1.0
-1.34218,1.0
-0.746384,1.0
-0.746384,1.0
0.76993,1.0
1.30602,1.0
1.30602,1.0
1.61075,1.0
1.79334,1.0
1.70066,1.0
1.70066,1.0
1.09952,1.0
0.341372,1.0
-0.701431,1.0
-0.701431,1.0
-1.39416,1.0
-2.18318,1.0
-2.26293,1.0
-2.00718,1.0
-2.00718,1.0
-2.00718,1.0
-0.542485,1.0
-0.542485,1.0
0.757696,1.0
0.757696,1.0
1.54506,1.0
1.54506,1.0
1.69617,1.0
1.6311,1.0
1.6311,1.0
1.4758,1.0
0.743985,1.0
-0.222792,1.0
-0.222792,1.0
-1.51527,1.0
-1.51527,1.0
-1.76501,1.0
-2.01281,1.0
-1.93908,1.0
-1.24725,1.0
-0.70599,1.0
-0.0404221,1.0
-0.0404221,1.0
1.00168,1.0
1.31256,1.0
1.31256,1.0
1.51023,1.0
1.50458,1.0
1.24438,1.0
1.24438,1.0
0.85109,1.0
-0.776395,1.0
-1.15618,1.0
-1.15618,1.0
-1.92247,1.0
-1.85712,1.0
-1.85712,1.0
-1.32733,1.0
-0.877744,1.0
-0.300187,1.0
-0.300187,1.0
0.398604,1.0
1.37111,1.0
1.61315,1.0
1.61315,1.0
1.78719,1.0
1.78719,1.0
1.29503,1.0
1.29503,1.0
0.809807,1.0
-0.452829,1.0
-1.07734,1.0
-1.07734,1.0
-1.90436,1.0
-2.22067,1.0
-2.22067,1.0
-2.10819,1.0
-1.70247,1.0
-0.699559,1.0
-0.699559,1.0
-0.108603,1.0
1.2448,1.0
1.4988,1.0
1.4988,1.0
1.70795,1.0
1.74532,1.0
1.50438,1.0
1.14429,1.0
0.322432,1.0
0.322432,1.0
-1.29884,1.0
-1.827,1.0
-1.827,1.0
-2.06375,1.0
-1.82181,1.0
-1.82181,1.0
-1.47087,1.0
-0.565263,1.0
0.0502592,1.0
0.0502592,1.0
0.700948,1.0
1.2294,1.0
1.6774,1.0
1.74384,1.0
1.62034,1.0
1.43105,1.0
1.14522,1.0
1.14522,1.0
-0.359933,1.0
-1.06606,1.0
-1.06606,1.0
-1.72784,1.0
-2.10832,1.0
-2.10832,1.0
-1.65268,1.0
-1.29079,1.0
-1.29079,1.0
-0.20543,1.0
-0.20543,1.0
1.21168,1.0
1.21168,1.0
1.61657,1.0
1.61657,1.0
1.68233,1.0
1.49568,1.0
1.14947,1.0
1.14947,1.0
1.14947,1.0
-0.924903,1.0
-0.924903,1.0
-1.50888,1.0
-1.83329,1.0
-1.8923,1.0
-1.59253,1.0
-1.59253,1.0
-0.699019,1.0
-0.10691,1.0
-0.10691,1.0
0.622878,1.0
1.48762,1.0
1.61839,1.0
1.61839,1.0
1.60694,1.0
1.39048,1.0
1.09052,1.0
1.09052,1.0
-0.538423,1.0
-1.09128,1.0
-1.6461,1.0
-1.96123,1.0
-1.96123,1.0
-1.80164,1.0
-1.4721,1.0
-1.4721,1.0
-1.00605,1.0
0.07422,1.0
0.737225,1.0
0.737225,1.0
1.22379,1.0
1.52278,1.0
1.71696,1.0
1.52166,1.0
1.2615,1.0
